image1,image2,resnet cosine similarity
final_submissions/15/12.jpg,web/15B_6.jpg,0.8327155709266663
final_submissions/15/12.jpg,web/15B_7.jpg,0.8801924288272858
final_submissions/15/12.jpg,web/15B_8.jpg,0.8338346481323242
final_submissions/15/12.jpg,web/15B_9.jpg,0.8635915815830231
final_submissions/15/13.jpg,ai/15A_11.PNG,0.8001107573509216
final_submissions/15/13.jpg,ai/15A_12.PNG,0.7976073622703552
final_submissions/15/13.jpg,ai/15A_13.PNG,0.8233977556228638
final_submissions/15/13.jpg,ai/15A_14.PNG,0.8110713958740234
final_submissions/15/13.jpg,ai/15A_15.PNG,0.7986178994178772
final_submissions/15/13.jpg,ai/15A_16.PNG,0.7895164489746094
final_submissions/15/13.jpg,ai/15B_11.png,0.7928889095783234
final_submissions/15/13.jpg,ai/15B_12.png,0.8009679615497589
final_submissions/15/13.jpg,ai/15B_13.png,0.8015710115432739
final_submissions/15/13.jpg,ai/15B_14.png,0.7961839139461517
final_submissions/15/13.jpg,ai/15B_15.png,0.8136418759822845
final_submissions/15/13.jpg,ai/15B_16.png,0.7975706458091736
final_submissions/15/13.jpg,web/15A_1.jpg,0.8242008686065674
final_submissions/15/13.jpg,web/15A_2.jpg,0.8262866139411926
final_submissions/15/13.jpg,web/15A_3.jpg,0.7875348329544067
final_submissions/15/13.jpg,web/15A_4.png,0.8083369135856628
final_submissions/15/13.jpg,web/15A_5.png,0.856229841709137
final_submissions/15/13.jpg,web/15A_6.png,0.8517385125160217
final_submissions/15/13.jpg,web/15A_7.png,0.825354278087616
final_submissions/15/13.jpg,web/15A_8.png,0.8401219844818115
final_submissions/15/13.jpg,web/15B_1.jpg,0.8098574876785278
final_submissions/15/13.jpg,web/15B_10.jpg,0.8419341444969177
final_submissions/15/13.jpg,web/15B_2.jpg,0.8720396757125854
final_submissions/15/13.jpg,web/15B_3.jpg,0.8255668878555298
final_submissions/15/13.jpg,web/15B_4.jpg,0.8413894176483154
final_submissions/15/13.jpg,web/15B_5.jpg,0.7874128520488739
final_submissions/15/13.jpg,web/15B_6.jpg,0.8506649434566498
final_submissions/15/13.jpg,web/15B_7.jpg,0.8458954393863678
final_submissions/15/13.jpg,web/15B_8.jpg,0.808639794588089
final_submissions/15/13.jpg,web/15B_9.jpg,0.8413882851600647
final_submissions/15/2.jpg,ai/15A_11.PNG,0.8698694705963135
final_submissions/15/2.jpg,ai/15A_12.PNG,0.8391827940940857
final_submissions/15/2.jpg,ai/15A_13.PNG,0.8570375442504883
final_submissions/15/2.jpg,ai/15A_14.PNG,0.8647184073925018
final_submissions/15/2.jpg,ai/15A_15.PNG,0.8460161089897156
final_submissions/15/2.jpg,ai/15A_16.PNG,0.8495778143405914
final_submissions/15/2.jpg,ai/15B_11.png,0.8532606959342957
final_submissions/15/2.jpg,ai/15B_12.png,0.845265805721283
final_submissions/15/2.jpg,ai/15B_13.png,0.8609027862548828
final_submissions/15/2.jpg,ai/15B_14.png,0.8355269134044647
final_submissions/15/2.jpg,ai/15B_15.png,0.8731401562690735
final_submissions/15/2.jpg,ai/15B_16.png,0.8468914031982422
final_submissions/15/2.jpg,web/15A_1.jpg,0.8443479537963867
final_submissions/15/2.jpg,web/15A_2.jpg,0.8883243799209595
final_submissions/15/2.jpg,web/15A_3.jpg,0.7577503621578217
final_submissions/15/2.jpg,web/15A_4.png,0.8672472238540649
final_submissions/15/2.jpg,web/15A_5.png,0.8125610649585724
final_submissions/15/2.jpg,web/15A_6.png,0.8409707546234131
final_submissions/15/2.jpg,web/15A_7.png,0.835859626531601
final_submissions/15/2.jpg,web/15A_8.png,0.9015254378318788
final_submissions/15/2.jpg,web/15B_1.jpg,0.7828123569488525
final_submissions/15/2.jpg,web/15B_10.jpg,0.8557087779045105
final_submissions/15/2.jpg,web/15B_2.jpg,0.8851616978645325
final_submissions/15/2.jpg,web/15B_3.jpg,0.8619459271430969
final_submissions/15/2.jpg,web/15B_4.jpg,0.8393554091453552
final_submissions/15/2.jpg,web/15B_5.jpg,0.7631538510322571
final_submissions/15/2.jpg,web/15B_6.jpg,0.8645651340484619
final_submissions/15/2.jpg,web/15B_7.jpg,0.8820652365684509
final_submissions/15/2.jpg,web/15B_8.jpg,0.8127431869506836
final_submissions/15/2.jpg,web/15B_9.jpg,0.8854939937591553
final_submissions/15/3.jpg,ai/15A_11.PNG,0.8282917141914368
final_submissions/15/3.jpg,ai/15A_12.PNG,0.8200690746307373
final_submissions/15/3.jpg,ai/15A_13.PNG,0.8380622267723083
final_submissions/15/3.jpg,ai/15A_14.PNG,0.834628701210022
final_submissions/15/3.jpg,ai/15A_15.PNG,0.8276166617870331
final_submissions/15/3.jpg,ai/15A_16.PNG,0.809839129447937
final_submissions/15/3.jpg,ai/15B_11.png,0.825024425983429
final_submissions/15/3.jpg,ai/15B_12.png,0.8185698986053467
final_submissions/15/3.jpg,ai/15B_13.png,0.8208200335502625
final_submissions/15/3.jpg,ai/15B_14.png,0.8144189119338989
final_submissions/15/3.jpg,ai/15B_15.png,0.8220640420913696
final_submissions/15/3.jpg,ai/15B_16.png,0.8094936907291412
final_submissions/15/3.jpg,web/15A_1.jpg,0.8255214393138885
final_submissions/15/3.jpg,web/15A_2.jpg,0.8925136923789978
final_submissions/15/3.jpg,web/15A_3.jpg,0.7838112115859985
final_submissions/15/3.jpg,web/15A_4.png,0.8419873714447021
final_submissions/15/3.jpg,web/15A_5.png,0.8532886505126953
final_submissions/15/3.jpg,web/15A_6.png,0.8890524506568909
final_submissions/15/3.jpg,web/15A_7.png,0.8496907651424408
final_submissions/15/3.jpg,web/15A_8.png,0.8811156749725342
final_submissions/15/3.jpg,web/15B_1.jpg,0.7936171293258667
final_submissions/15/3.jpg,web/15B_10.jpg,0.8569169640541077
final_submissions/15/3.jpg,web/15B_2.jpg,0.8660522699356079
final_submissions/15/3.jpg,web/15B_3.jpg,0.8459316492080688
final_submissions/15/3.jpg,web/15B_4.jpg,0.8321393728256226
final_submissions/15/3.jpg,web/15B_5.jpg,0.7741343379020691
final_submissions/15/3.jpg,web/15B_6.jpg,0.8518679738044739
final_submissions/15/3.jpg,web/15B_7.jpg,0.8633891046047211
final_submissions/15/3.jpg,web/15B_8.jpg,0.8096857666969299
final_submissions/15/3.jpg,web/15B_9.jpg,0.878519594669342
final_submissions/15/4.jpg,ai/15A_11.PNG,0.8215392827987671
final_submissions/15/4.jpg,ai/15A_12.PNG,0.8176164031028748
final_submissions/15/4.jpg,ai/15A_13.PNG,0.8388636708259583
final_submissions/15/4.jpg,ai/15A_14.PNG,0.8271431922912598
final_submissions/15/4.jpg,ai/15A_15.PNG,0.8265446424484253
final_submissions/15/4.jpg,ai/15A_16.PNG,0.8098560571670532
final_submissions/15/4.jpg,ai/15B_11.png,0.8207363486289978
final_submissions/15/4.jpg,ai/15B_12.png,0.8185506463050842
final_submissions/15/4.jpg,ai/15B_13.png,0.8219212889671326
final_submissions/15/4.jpg,ai/15B_14.png,0.8176274597644806
final_submissions/15/4.jpg,ai/15B_15.png,0.8175017237663269
final_submissions/15/4.jpg,ai/15B_16.png,0.8179943263530731
final_submissions/15/4.jpg,web/15A_1.jpg,0.8274037837982178
final_submissions/15/4.jpg,web/15A_2.jpg,0.8849381804466248
final_submissions/15/4.jpg,web/15A_3.jpg,0.791111171245575
final_submissions/15/4.jpg,web/15A_4.png,0.8339480757713318
final_submissions/15/4.jpg,web/15A_5.png,0.8505541682243347
final_submissions/15/4.jpg,web/15A_6.png,0.8838058114051819
final_submissions/15/4.jpg,web/15A_7.png,0.8603346049785614
final_submissions/15/4.jpg,web/15A_8.png,0.8890615999698639
final_submissions/15/4.jpg,web/15B_1.jpg,0.8009249567985535
final_submissions/15/4.jpg,web/15B_10.jpg,0.8510268330574036
final_submissions/15/4.jpg,web/15B_2.jpg,0.858475923538208
final_submissions/15/4.jpg,web/15B_3.jpg,0.8450046479701996
final_submissions/15/4.jpg,web/15B_4.jpg,0.8265222311019897
final_submissions/15/4.jpg,web/15B_5.jpg,0.7729028761386871
final_submissions/15/4.jpg,web/15B_6.jpg,0.8627034425735474
final_submissions/15/4.jpg,web/15B_7.jpg,0.8564637303352356
final_submissions/15/4.jpg,web/15B_8.jpg,0.8200451731681824
final_submissions/15/4.jpg,web/15B_9.jpg,0.8744816780090332
final_submissions/15/5.jpg,ai/15A_11.PNG,0.8437165021896362
final_submissions/15/5.jpg,ai/15A_12.PNG,0.8355252146720886
final_submissions/15/5.jpg,ai/15A_13.PNG,0.8503737449645996
final_submissions/15/5.jpg,ai/15A_14.PNG,0.8552138805389404
final_submissions/15/5.jpg,ai/15A_15.PNG,0.8401935696601868
final_submissions/15/5.jpg,ai/15A_16.PNG,0.8277304768562317
final_submissions/15/5.jpg,ai/15B_11.png,0.8409890532493591
final_submissions/15/5.jpg,ai/15B_12.png,0.8284147381782532
final_submissions/15/5.jpg,ai/15B_13.png,0.833903968334198
final_submissions/15/5.jpg,ai/15B_14.png,0.8166163563728333
final_submissions/15/5.jpg,ai/15B_15.png,0.8470984697341919
final_submissions/15/5.jpg,ai/15B_16.png,0.8256670832633972
final_submissions/15/5.jpg,web/15A_1.jpg,0.8346949219703674
final_submissions/15/5.jpg,web/15A_2.jpg,0.8978118598461151
final_submissions/15/5.jpg,web/15A_3.jpg,0.7752141356468201
final_submissions/15/5.jpg,web/15A_4.png,0.8704933524131775
final_submissions/15/5.jpg,web/15A_5.png,0.84608393907547
final_submissions/15/5.jpg,web/15A_6.png,0.8782831132411957
final_submissions/15/5.jpg,web/15A_7.png,0.8546938896179199
final_submissions/15/5.jpg,web/15A_8.png,0.8943491578102112
final_submissions/15/5.jpg,web/15B_1.jpg,0.8073334097862244
final_submissions/15/5.jpg,web/15B_10.jpg,0.8727182149887085
final_submissions/15/5.jpg,web/15B_2.jpg,0.8903692960739136
final_submissions/15/5.jpg,web/15B_3.jpg,0.8705009520053864
final_submissions/15/5.jpg,web/15B_4.jpg,0.8484883308410645
final_submissions/15/5.jpg,web/15B_5.jpg,0.7858321666717529
final_submissions/15/5.jpg,web/15B_6.jpg,0.8597236275672913
final_submissions/15/5.jpg,web/15B_7.jpg,0.8667005598545074
final_submissions/15/5.jpg,web/15B_8.jpg,0.815282791852951
final_submissions/15/5.jpg,web/15B_9.jpg,0.8961845338344574
final_submissions/15/6.jpg,ai/15A_11.PNG,0.8723163902759552
final_submissions/15/6.jpg,ai/15A_12.PNG,0.8476408123970032
final_submissions/15/6.jpg,ai/15A_13.PNG,0.8577835559844971
final_submissions/15/6.jpg,ai/15A_14.PNG,0.8728093504905701
final_submissions/15/6.jpg,ai/15A_15.PNG,0.8533773124217987
final_submissions/15/6.jpg,ai/15A_16.PNG,0.8637183308601379
final_submissions/15/6.jpg,ai/15B_11.png,0.8530665338039398
final_submissions/15/6.jpg,ai/15B_12.png,0.8448335528373718
final_submissions/15/6.jpg,ai/15B_13.png,0.8625434637069702
final_submissions/15/6.jpg,ai/15B_14.png,0.8359943628311157
final_submissions/15/6.jpg,ai/15B_15.png,0.8828283846378326
final_submissions/15/6.jpg,ai/15B_16.png,0.8434954881668091
final_submissions/15/6.jpg,web/15A_1.jpg,0.8442997336387634
final_submissions/15/6.jpg,web/15A_2.jpg,0.8734669089317322
final_submissions/15/6.jpg,web/15A_3.jpg,0.7602357268333435
final_submissions/15/6.jpg,web/15A_4.png,0.8848460912704468
final_submissions/15/6.jpg,web/15A_5.png,0.8224583566188812
final_submissions/15/6.jpg,web/15A_6.png,0.8163245320320129
final_submissions/15/6.jpg,web/15A_7.png,0.8745766878128052
final_submissions/15/6.jpg,web/15A_8.png,0.8989554047584534
final_submissions/15/6.jpg,web/15B_1.jpg,0.7893070578575134
final_submissions/15/6.jpg,web/15B_10.jpg,0.8904378712177277
final_submissions/15/6.jpg,web/15B_2.jpg,0.9045188426971436
final_submissions/15/6.jpg,web/15B_3.jpg,0.8748511373996735
final_submissions/15/6.jpg,web/15B_4.jpg,0.8500368893146515
final_submissions/15/6.jpg,web/15B_5.jpg,0.7787556648254395
final_submissions/15/6.jpg,web/15B_6.jpg,0.8409664630889893
final_submissions/15/6.jpg,web/15B_7.jpg,0.87721186876297
final_submissions/15/6.jpg,web/15B_8.jpg,0.8109631538391113
final_submissions/15/6.jpg,web/15B_9.jpg,0.9141574800014496
final_submissions/15/7.jpg,ai/15A_11.PNG,0.8032455444335938
final_submissions/15/7.jpg,ai/15A_12.PNG,0.7920073866844177
final_submissions/15/7.jpg,ai/15A_13.PNG,0.8045605421066284
final_submissions/15/7.jpg,ai/15A_14.PNG,0.8052088618278503
final_submissions/15/7.jpg,ai/15A_15.PNG,0.8087961077690125
final_submissions/15/7.jpg,ai/15A_16.PNG,0.8019328117370605
final_submissions/15/7.jpg,ai/15B_11.png,0.8107836544513702
final_submissions/15/7.jpg,ai/15B_12.png,0.7932366728782654
final_submissions/15/7.jpg,ai/15B_13.png,0.8169352412223816
final_submissions/15/7.jpg,ai/15B_14.png,0.7960341274738312
final_submissions/15/7.jpg,ai/15B_15.png,0.8462041914463043
final_submissions/15/7.jpg,ai/15B_16.png,0.8074219822883606
final_submissions/15/7.jpg,web/15A_1.jpg,0.8190958499908447
final_submissions/15/7.jpg,web/15A_2.jpg,0.8811540603637695
final_submissions/15/7.jpg,web/15A_3.jpg,0.7553722262382507
final_submissions/15/7.jpg,web/15A_4.png,0.8220367431640625
final_submissions/15/7.jpg,web/15A_5.png,0.8195406794548035
final_submissions/15/7.jpg,web/15A_6.png,0.8536019325256348
final_submissions/15/7.jpg,web/15A_7.png,0.8512894809246063
final_submissions/15/7.jpg,web/15A_8.png,0.8701971173286438
final_submissions/15/7.jpg,web/15B_1.jpg,0.8015724718570709
final_submissions/15/7.jpg,web/15B_10.jpg,0.8445152938365936
final_submissions/15/7.jpg,web/15B_2.jpg,0.8584643602371216
final_submissions/15/7.jpg,web/15B_3.jpg,0.8296954929828644
final_submissions/15/7.jpg,web/15B_4.jpg,0.8378525972366333
final_submissions/15/7.jpg,web/15B_5.jpg,0.7643913924694061
final_submissions/15/7.jpg,web/15B_6.jpg,0.8818894624710083
final_submissions/15/7.jpg,web/15B_7.jpg,0.8719919323921204
final_submissions/15/7.jpg,web/15B_8.jpg,0.8019848465919495
final_submissions/15/7.jpg,web/15B_9.jpg,0.9017354547977448
final_submissions/15/8.jpg,ai/15A_11.PNG,0.826832503080368
final_submissions/15/8.jpg,ai/15A_12.PNG,0.8111770749092102
final_submissions/15/8.jpg,ai/15A_13.PNG,0.8297789692878723
final_submissions/15/8.jpg,ai/15A_14.PNG,0.8370725810527802
final_submissions/15/8.jpg,ai/15A_15.PNG,0.8353281021118164
final_submissions/15/8.jpg,ai/15A_16.PNG,0.8181288838386536
final_submissions/15/8.jpg,ai/15B_11.png,0.8232147693634033
final_submissions/15/8.jpg,ai/15B_12.png,0.8141781985759735
final_submissions/15/8.jpg,ai/15B_13.png,0.8271164894104004
final_submissions/15/8.jpg,ai/15B_14.png,0.8126586079597473
final_submissions/15/8.jpg,ai/15B_15.png,0.8467565774917603
final_submissions/15/8.jpg,ai/15B_16.png,0.8172581195831299
final_submissions/15/8.jpg,web/15A_1.jpg,0.8300998210906982
final_submissions/15/8.jpg,web/15A_2.jpg,0.8792562484741211
final_submissions/15/8.jpg,web/15A_3.jpg,0.7667325735092163
final_submissions/15/8.jpg,web/15A_4.png,0.8556938767433167
final_submissions/15/8.jpg,web/15A_5.png,0.8257603049278259
final_submissions/15/8.jpg,web/15A_6.png,0.8587762117385864
final_submissions/15/8.jpg,web/15A_7.png,0.8519442081451416
final_submissions/15/8.jpg,web/15A_8.png,0.8984704315662384
final_submissions/15/8.jpg,web/15B_1.jpg,0.8005791902542114
final_submissions/15/8.jpg,web/15B_10.jpg,0.8656826019287109
final_submissions/15/8.jpg,web/15B_2.jpg,0.890609860420227
final_submissions/15/8.jpg,web/15B_3.jpg,0.8579714298248291
final_submissions/15/8.jpg,web/15B_4.jpg,0.8508095145225525
final_submissions/15/8.jpg,web/15B_5.jpg,0.7742459774017334
final_submissions/15/8.jpg,web/15B_6.jpg,0.8680676817893982
final_submissions/15/8.jpg,web/15B_7.jpg,0.8937740325927734
final_submissions/15/8.jpg,web/15B_8.jpg,0.8195345103740692
final_submissions/15/8.jpg,web/15B_9.jpg,0.9195714592933656
final_submissions/15/9.jpg,ai/15A_11.PNG,0.8807336390018463
final_submissions/15/9.jpg,ai/15A_12.PNG,0.8856347501277924
final_submissions/15/9.jpg,ai/15A_13.PNG,0.9017955660820008
final_submissions/15/9.jpg,ai/15A_14.PNG,0.8727358877658844
final_submissions/15/9.jpg,ai/15A_15.PNG,0.8556620478630066
final_submissions/15/9.jpg,ai/15A_16.PNG,0.8833601474761963
final_submissions/15/9.jpg,ai/15B_11.png,0.8881058990955353
final_submissions/15/9.jpg,ai/15B_12.png,0.8950797915458679
final_submissions/15/9.jpg,ai/15B_13.png,0.8772445321083069
final_submissions/15/9.jpg,ai/15B_14.png,0.8787786364555359
final_submissions/15/9.jpg,ai/15B_15.png,0.8817939460277557
final_submissions/15/9.jpg,ai/15B_16.png,0.8857523798942566
final_submissions/15/9.jpg,web/15A_1.jpg,0.8509251773357391
final_submissions/15/9.jpg,web/15A_2.jpg,0.854284405708313
final_submissions/15/9.jpg,web/15A_3.jpg,0.7597322762012482
final_submissions/15/9.jpg,web/15A_4.png,0.8758979141712189
final_submissions/15/9.jpg,web/15A_5.png,0.8060559630393982
final_submissions/15/9.jpg,web/15A_6.png,0.7843070328235626
final_submissions/15/9.jpg,web/15A_7.png,0.8289551138877869
final_submissions/15/9.jpg,web/15A_8.png,0.841279923915863
final_submissions/15/9.jpg,web/15B_1.jpg,0.8111039698123932
final_submissions/15/9.jpg,web/15B_10.jpg,0.8449243307113647
final_submissions/15/9.jpg,web/15B_2.jpg,0.902580052614212
final_submissions/15/9.jpg,web/15B_3.jpg,0.8814645111560822
final_submissions/15/9.jpg,web/15B_4.jpg,0.8403419256210327
final_submissions/15/9.jpg,web/15B_5.jpg,0.7786741554737091
final_submissions/15/9.jpg,web/15B_6.jpg,0.8410104513168335
final_submissions/15/9.jpg,web/15B_7.jpg,0.8473960757255554
final_submissions/15/9.jpg,web/15B_8.jpg,0.8492070734500885
final_submissions/15/9.jpg,web/15B_9.jpg,0.8417482078075409
