Final_Submission,Inspiration,Similarity
9_9.jpg,9B_12.png,0.8358201197366764
9_9.jpg,9B_13.png,0.872835890592508
9_9.jpg,9B_14.png,0.8486087449814409
9_9.jpg,9B_15.png,0.8146702863859154
9_9.jpg,9B_16.png,0.8802846384435179
9_9.jpg,9B_17.png,0.6642834027204901
10_1.jpg,10A_1.jpg,0.8844701681831
10_1.jpg,10A_10.png,0.7898328050469081
10_1.jpg,10A_2.jpg,0.8506678674763523
10_1.jpg,10A_3.jpg,0.7769657075324556
10_1.jpg,10A_4.jpg,0.5874011644847984
10_1.jpg,10A_5.jpg,0.7604155817702545
10_1.jpg,10A_6.jpg,0.8895450877203489
10_1.jpg,10A_7.jpg,0.8735940315106812
10_1.jpg,10A_8.jpg,0.8131448517219623
10_1.jpg,10A_9.jpeg,0.7072014225988322
10_1.jpg,10B_1.png,0.7594429497188291
10_1.jpg,10B_2.png,0.6035708533624351
10_1.jpg,10B_3.png,0.9101441696744206
10_1.jpg,10B_4.png,0.7278959055070107
10_1.jpg,10B_5.png,0.8579922574643379
10_1.jpg,10B_6.png,0.7368384840345888
10_1.jpg,10B_7.png,0.8504128388495804
10_1.jpg,10A_11.png,0.7722753920976345
10_1.jpg,10A_12.png,0.7130548275268583
10_1.jpg,10A_13_1.png,0.9472190637422861
10_1.jpg,10A_13_2.png,0.9129477146562887
10_1.jpg,10A_14.png,0.9345996389727371
10_1.jpg,10A_15.png,0.8084963824313331
10_1.jpg,10A_16.png,0.8525825137210765
10_1.jpg,10B_11.png,0.7594429497188291
10_1.jpg,10B_12.png,0.6035708533624351
10_1.jpg,10B_13.png,0.9101441696744206
10_1.jpg,10B_14.png,0.7278959055070107
10_1.jpg,10B_15.png,0.8579922574643379
10_1.jpg,10B_16.png,0.7368384840345888
10_1.jpg,10B_17.png,0.8504128388495804
10_2.jpg,10A_1.jpg,0.9049094572949501
10_2.jpg,10A_10.png,0.8172434128371214
10_2.jpg,10A_2.jpg,0.874511574560687
10_2.jpg,10A_3.jpg,0.7507017532358287
10_2.jpg,10A_4.jpg,0.6274591882706239
10_2.jpg,10A_5.jpg,0.779529711567603
10_2.jpg,10A_6.jpg,0.852772732712481
10_2.jpg,10A_7.jpg,0.894562726262425
10_2.jpg,10A_8.jpg,0.8548396558384278
10_2.jpg,10A_9.jpeg,0.7361384252989686
10_2.jpg,10B_1.png,0.7292059800958286
10_2.jpg,10B_2.png,0.6435759393309068
10_2.jpg,10B_3.png,0.8776160779645426
10_2.jpg,10B_4.png,0.76433614999598
10_2.jpg,10B_5.png,0.9001338975004745
10_2.jpg,10B_6.png,0.7767642125325813
10_2.jpg,10B_7.png,0.8847678969752121
10_2.jpg,10A_11.png,0.8095269383219497
10_2.jpg,10A_12.png,0.7531128513126839
10_2.jpg,10A_13_1.png,0.937348877540435
10_2.jpg,10A_13_2.png,0.9349819502552437
10_2.jpg,10A_14.png,0.9135426723660769
10_2.jpg,10A_15.png,0.7815390526504651
10_2.jpg,10A_16.png,0.8252712083925933
10_2.jpg,10B_11.png,0.7292059800958286
10_2.jpg,10B_12.png,0.6435759393309068
10_2.jpg,10B_13.png,0.8776160779645426
10_2.jpg,10B_14.png,0.76433614999598
10_2.jpg,10B_15.png,0.9001338975004745
10_2.jpg,10B_16.png,0.7767642125325813
10_2.jpg,10B_17.png,0.8847678969752121
10_3.jpg,10A_1.jpg,0.8516990978446477
10_3.jpg,10A_10.png,0.7137619832424625
10_3.jpg,10A_2.jpg,0.7667090043895217
10_3.jpg,10A_3.jpg,0.8078865767033647
10_3.jpg,10A_4.jpg,0.5313352146652337
10_3.jpg,10A_5.jpg,0.6961691749663026
10_3.jpg,10A_6.jpg,0.9504203642456966
10_3.jpg,10A_7.jpg,0.8018180873237184
10_3.jpg,10A_8.jpg,0.7508662156573007
10_3.jpg,10A_9.jpeg,0.6351540361573405
10_3.jpg,10B_1.png,0.8089258699145763
10_3.jpg,10B_2.png,0.519305150059033
10_3.jpg,10B_3.png,0.9487591245737217
10_3.jpg,10B_4.png,0.6701266501117331
10_3.jpg,10B_5.png,0.7629781438625769
10_3.jpg,10B_6.png,0.656251198257094
10_3.jpg,10B_7.png,0.7646277335487215
10_3.jpg,10A_11.png,0.715560160287238
10_3.jpg,10A_12.png,0.6565285690016166
10_3.jpg,10A_13_1.png,0.8530331959041821
10_3.jpg,10A_13_2.png,0.8256410643000408
10_3.jpg,10A_14.png,0.8564224998702086
10_3.jpg,10A_15.png,0.8534706652019353
10_3.jpg,10A_16.png,0.8945869418833584
10_3.jpg,10B_11.png,0.8089258699145763
10_3.jpg,10B_12.png,0.519305150059033
10_3.jpg,10B_13.png,0.9487591245737217
10_3.jpg,10B_14.png,0.6701266501117331
10_3.jpg,10B_15.png,0.7629781438625769
10_3.jpg,10B_16.png,0.656251198257094
10_3.jpg,10B_17.png,0.7646277335487215
10_4.jpg,10A_1.jpg,0.9399693311109174
10_4.jpg,10A_10.png,0.8027899259681615
10_4.jpg,10A_2.jpg,0.7985304869192373
10_4.jpg,10A_3.jpg,0.7515188146923389
10_4.jpg,10A_4.jpg,0.6226685944690842
10_4.jpg,10A_5.jpg,0.7661016732529824
10_4.jpg,10A_6.jpg,0.8862854004525097
10_4.jpg,10A_7.jpg,0.868977715039947
10_4.jpg,10A_8.jpg,0.8189968654359538
10_4.jpg,10A_9.jpeg,0.7189536630163594
10_4.jpg,10B_1.png,0.7458108734611784
10_4.jpg,10B_2.png,0.6092759964102383
10_4.jpg,10B_3.png,0.9088539638902211
10_4.jpg,10B_4.png,0.7528322121241094
10_4.jpg,10B_5.png,0.8403696131567077
10_4.jpg,10B_6.png,0.7398283015354381
10_4.jpg,10B_7.png,0.8511769181987777
10_4.jpg,10A_11.png,0.8039941429621518
10_4.jpg,10A_12.png,0.7477185670736648
10_4.jpg,10A_13_1.png,0.897900729584975
10_4.jpg,10A_13_2.png,0.8818808858384833
10_4.jpg,10A_14.png,0.8766351440785378
10_4.jpg,10A_15.png,0.7908663060536988
10_4.jpg,10A_16.png,0.8302939005627811
10_4.jpg,10B_11.png,0.7458108734611784
10_4.jpg,10B_12.png,0.6092759964102383
10_4.jpg,10B_13.png,0.9088539638902211
10_4.jpg,10B_14.png,0.7528322121241094
10_4.jpg,10B_15.png,0.8403696131567077
10_4.jpg,10B_16.png,0.7398283015354381
10_4.jpg,10B_17.png,0.8511769181987777
10_5.jpg,10A_1.jpg,0.9433548139563355
10_5.jpg,10A_10.png,0.9013495931578707
10_5.jpg,10A_2.jpg,0.846319286062317
10_5.jpg,10A_3.jpg,0.7398473239823395
10_5.jpg,10A_4.jpg,0.7079347987926066
10_5.jpg,10A_5.jpg,0.7945067734324797
10_5.jpg,10A_6.jpg,0.8124315335554588
10_5.jpg,10A_7.jpg,0.9057652181988686
10_5.jpg,10A_8.jpg,0.874295678977161
10_5.jpg,10A_9.jpeg,0.80378018222816
10_5.jpg,10B_1.png,0.7298171292231712
10_5.jpg,10B_2.png,0.7071393013500576
10_5.jpg,10B_3.png,0.8557668545642516
10_5.jpg,10B_4.png,0.8348102094900677
10_5.jpg,10B_5.png,0.8871792378748798
10_5.jpg,10B_6.png,0.8306177161802014
10_5.jpg,10B_7.png,0.9258845393236916
10_5.jpg,10A_11.png,0.8841065724557069
10_5.jpg,10A_12.png,0.8333507190809527
10_5.jpg,10A_13_1.png,0.8681049535162094
10_5.jpg,10A_13_2.png,0.9008917923029447
10_5.jpg,10A_14.png,0.8517994408188627
10_5.jpg,10A_15.png,0.7721536774457292
10_5.jpg,10A_16.png,0.7985775465810203
10_5.jpg,10B_11.png,0.7298171292231712
10_5.jpg,10B_12.png,0.7071393013500576
10_5.jpg,10B_13.png,0.8557668545642516
10_5.jpg,10B_14.png,0.8348102094900677
10_5.jpg,10B_15.png,0.8871792378748798
10_5.jpg,10B_16.png,0.8306177161802014
10_5.jpg,10B_17.png,0.9258845393236916
10_6.jpg,10A_1.jpg,0.8710462019218785
10_6.jpg,10A_10.png,0.8310367547366767
10_6.jpg,10A_2.jpg,0.7937607161209757
10_6.jpg,10A_3.jpg,0.6420296691608905
10_6.jpg,10A_4.jpg,0.7323669169579238
10_6.jpg,10A_5.jpg,0.8921632675089074
10_6.jpg,10A_6.jpg,0.7669098725861698
10_6.jpg,10A_7.jpg,0.9289083700913001
10_6.jpg,10A_8.jpg,0.8881073660789763
10_6.jpg,10A_9.jpeg,0.74156886061794
10_6.jpg,10B_1.png,0.6309851137905172
10_6.jpg,10B_2.png,0.6595396499657322
10_6.jpg,10B_3.png,0.8077304157164436
10_6.jpg,10B_4.png,0.7817002621243478
10_6.jpg,10B_5.png,0.8515326046756192
10_6.jpg,10B_6.png,0.7647725698603187
10_6.jpg,10B_7.png,0.868472870539185
10_6.jpg,10A_11.png,0.8499366374287105
10_6.jpg,10A_12.png,0.8058827451372695
10_6.jpg,10A_13_1.png,0.8084480067339399
10_6.jpg,10A_13_2.png,0.8219910821656821
10_6.jpg,10A_14.png,0.7842977676950276
10_6.jpg,10A_15.png,0.6756925887727762
10_6.jpg,10A_16.png,0.7173796811853335
10_6.jpg,10B_11.png,0.6309851137905172
10_6.jpg,10B_12.png,0.6595396499657322
10_6.jpg,10B_13.png,0.8077304157164436
10_6.jpg,10B_14.png,0.7817002621243478
10_6.jpg,10B_15.png,0.8515326046756192
10_6.jpg,10B_16.png,0.7647725698603187
10_6.jpg,10B_17.png,0.868472870539185
10_7.jpg,10A_1.jpg,0.6665977111850514
10_7.jpg,10A_10.png,0.5498440738610145
10_7.jpg,10A_2.jpg,0.6427914170019827
10_7.jpg,10A_3.jpg,0.7157105064153946
10_7.jpg,10A_4.jpg,0.3439838067562665
10_7.jpg,10A_5.jpg,0.5386686853774578
10_7.jpg,10A_6.jpg,0.8151270191606554
10_7.jpg,10A_7.jpg,0.6465954645710552
10_7.jpg,10A_8.jpg,0.5727608498730825
10_7.jpg,10A_9.jpeg,0.4749261854103881
10_7.jpg,10B_1.png,0.6809591260552406
10_7.jpg,10B_2.png,0.3604019524157047
10_7.jpg,10B_3.png,0.7715502424538135
10_7.jpg,10B_4.png,0.4849288596212864
10_7.jpg,10B_5.png,0.6193897849205277
10_7.jpg,10B_6.png,0.49342112630605695
10_7.jpg,10B_7.png,0.6082448512803516
10_7.jpg,10A_11.png,0.5289083662629128
10_7.jpg,10A_12.png,0.46963746979832643
10_7.jpg,10A_13_1.png,0.7214667348177664
10_7.jpg,10A_13_2.png,0.6830952202738373
10_7.jpg,10A_14.png,0.7338550187647342
10_7.jpg,10A_15.png,0.8208888509869575
10_7.jpg,10A_16.png,0.821782467365265
10_7.jpg,10B_11.png,0.6809591260552406
10_7.jpg,10B_12.png,0.3604019524157047
10_7.jpg,10B_13.png,0.7715502424538135
10_7.jpg,10B_14.png,0.4849288596212864
10_7.jpg,10B_15.png,0.6193897849205277
10_7.jpg,10B_16.png,0.49342112630605695
10_7.jpg,10B_17.png,0.6082448512803516
10_8.jpg,10A_1.jpg,0.6667409466100641
10_8.jpg,10A_10.png,0.5499846804239208
10_8.jpg,10A_2.jpg,0.6429346524269955
10_8.jpg,10A_3.jpg,0.7158537418404074
10_8.jpg,10A_4.jpg,0.3441270421812792
10_8.jpg,10A_5.jpg,0.5388119208024706
10_8.jpg,10A_6.jpg,0.8152685079716202
10_8.jpg,10A_7.jpg,0.6467051753076263
10_8.jpg,10A_8.jpg,0.5729040852980953
10_8.jpg,10A_9.jpeg,0.47506942083540094
10_8.jpg,10B_1.png,0.6811023614802534
10_8.jpg,10B_2.png,0.36054518784071754
10_8.jpg,10B_3.png,0.7716934778788263
10_8.jpg,10B_4.png,0.4850720950462991
10_8.jpg,10B_5.png,0.6195330203455405
10_8.jpg,10B_6.png,0.49356436173106966
10_8.jpg,10B_7.png,0.6083880867053644
10_8.jpg,10A_11.png,0.5290516016879254
10_8.jpg,10A_12.png,0.46978070522333926
10_8.jpg,10A_13_1.png,0.7216099702427792
10_8.jpg,10A_13_2.png,0.6832384556988501
10_8.jpg,10A_14.png,0.733998254189747
10_8.jpg,10A_15.png,0.8210320864119703
10_8.jpg,10A_16.png,0.8219257027902777
10_8.jpg,10B_11.png,0.6811023614802534
10_8.jpg,10B_12.png,0.36054518784071754
10_8.jpg,10B_13.png,0.7716934778788263
10_8.jpg,10B_14.png,0.4850720950462991
10_8.jpg,10B_15.png,0.6195330203455405
10_8.jpg,10B_16.png,0.49356436173106966
10_8.jpg,10B_17.png,0.6083880867053644
10_9.jpg,10A_1.jpg,0.6665977111850514
10_9.jpg,10A_10.png,0.5498440738610145
10_9.jpg,10A_2.jpg,0.6427914170019827
10_9.jpg,10A_3.jpg,0.7157105064153946
10_9.jpg,10A_4.jpg,0.3439838067562665
10_9.jpg,10A_5.jpg,0.5386686853774578
10_9.jpg,10A_6.jpg,0.8151270191606554
10_9.jpg,10A_7.jpg,0.6465954645710552
10_9.jpg,10A_8.jpg,0.5727608498730825
10_9.jpg,10A_9.jpeg,0.4749261854103881
10_9.jpg,10B_1.png,0.6809591260552406
10_9.jpg,10B_2.png,0.3604019524157047
10_9.jpg,10B_3.png,0.7715502424538135
10_9.jpg,10B_4.png,0.4849288596212864
10_9.jpg,10B_5.png,0.6193897849205277
10_9.jpg,10B_6.png,0.49342112630605695
10_9.jpg,10B_7.png,0.6082448512803516
10_9.jpg,10A_11.png,0.5289083662629128
10_9.jpg,10A_12.png,0.46963746979832643
10_9.jpg,10A_13_1.png,0.7214667348177664
10_9.jpg,10A_13_2.png,0.6830952202738373
10_9.jpg,10A_14.png,0.7338550187647342
10_9.jpg,10A_15.png,0.8208888509869575
10_9.jpg,10A_16.png,0.821782467365265
10_9.jpg,10B_11.png,0.6809591260552406
10_9.jpg,10B_12.png,0.3604019524157047
10_9.jpg,10B_13.png,0.7715502424538135
10_9.jpg,10B_14.png,0.4849288596212864
10_9.jpg,10B_15.png,0.6193897849205277
10_9.jpg,10B_16.png,0.49342112630605695
10_9.jpg,10B_17.png,0.6082448512803516
11_1.jpg,11A_1.png,0.8489531435100843
11_1.jpg,11A_10.jpg,0.8959731703258536
11_1.jpg,11A_2.png,0.8984075555294173
11_1.jpg,11A_3.png,0.9594136546643853
11_1.jpg,11A_4.png,0.9502413758578048
11_1.jpg,11A_5.jpg,0.7947197924630779
11_1.jpg,11A_6.png,0.8968025759046733
11_1.jpg,11A_7.png,0.9317901431227912
11_1.jpg,11A_8.png,0.8365442357132173
11_1.jpg,11A_9.jpg,0.8738361958090852
11_1.jpg,11B_10.jpg,0.831377063283095
11_1.jpg,11B_1jpg.jpg,0.7962608571845763
11_1.jpg,11B_2.jpg,0.7560331478552543
11_1.jpg,11B_3.jpg,0.8130613297644085
11_1.jpg,11B_4.jpg,0.6883479862046951
11_1.jpg,11B_5.jpg,0.4267270744599503
11_1.jpg,11B_6.jpg,0.8409902451276154
11_1.jpg,11B_7.jpg,0.8519963188952737
11_1.jpg,11B_8.jpg,0.7589393960488185
11_1.jpg,11B_9.jpg,0.8430323650593903
11_1.jpg,11A_11.png,0.5012272215745799
11_1.jpg,11A_12.png,0.6918686320226597
11_1.jpg,11A_13.png,0.8354231820264908
11_1.jpg,11A_14.png,0.7917851523760768
11_1.jpg,11A_15.png,0.8481098068358466
11_1.jpg,11A_16.png,0.8518445267694045
11_1.jpg,11A_17.png,0.5965370742088275
11_1.jpg,11A_18.png,0.47242103043925787
11_1.jpg,11A_19.png,0.6048931913589256
11_1.jpg,11A_20.png,0.6360005623880376
11_1.jpg,11B_11.png,0.8508541836491644
11_1.jpg,11B_12.png,0.7111472032032801
11_1.jpg,11B_13.png,0.7116706023360618
11_1.jpg,11B_14.png,0.7916930890740795
11_1.jpg,11B_15.png,0.8005068207541557
11_1.jpg,11B_16.png,0.7958159102685539
11_1.jpg,11B_17.png,0.8536461381810393
11_1.jpg,11B_18.png,0.8003386574907936
11_10.jpg,11A_1.png,0.8703320368761999
11_10.jpg,11A_10.jpg,0.914964387946687
11_10.jpg,11A_2.png,0.9119933818258624
11_10.jpg,11A_3.png,0.9528295217080196
11_10.jpg,11A_4.png,0.9455838207703119
11_10.jpg,11A_5.jpg,0.7989067830048996
11_10.jpg,11A_6.png,0.9138974109131461
11_10.jpg,11A_7.png,0.9532947726449047
11_10.jpg,11A_8.png,0.8501916633607534
11_10.jpg,11A_9.jpg,0.878344970115138
11_10.jpg,11B_10.jpg,0.8446454490289994
11_10.jpg,11B_1jpg.jpg,0.8037479890701977
11_10.jpg,11B_2.jpg,0.7663337867908473
11_10.jpg,11B_3.jpg,0.8097814061173947
11_10.jpg,11B_4.jpg,0.7025411094387115
11_10.jpg,11B_5.jpg,0.4315154162227641
11_10.jpg,11B_6.jpg,0.8242078753176807
11_10.jpg,11B_7.jpg,0.831756528689584
11_10.jpg,11B_8.jpg,0.7665130814510435
11_10.jpg,11B_9.jpg,0.844879199888805
11_10.jpg,11A_11.png,0.5030740564039946
11_10.jpg,11A_12.png,0.6961831261396744
11_10.jpg,11A_13.png,0.844693318465373
11_10.jpg,11A_14.png,0.8064788716453518
11_10.jpg,11A_15.png,0.8583964216915166
11_10.jpg,11A_16.png,0.8530097456337337
11_10.jpg,11A_17.png,0.6034542308675886
11_10.jpg,11A_18.png,0.476856918123603
11_10.jpg,11A_19.png,0.6110631721221141
11_10.jpg,11A_20.png,0.6437627801800603
11_10.jpg,11B_11.png,0.8533460177949668
11_10.jpg,11B_12.png,0.7138048939875365
11_10.jpg,11B_13.png,0.7153466018012762
11_10.jpg,11B_14.png,0.8026749415217775
11_10.jpg,11B_15.png,0.8151695392333265
11_10.jpg,11B_16.png,0.8112241733966945
11_10.jpg,11B_17.png,0.8614573382273755
11_10.jpg,11B_18.png,0.8099521278050935
11_11.jpg,11A_1.png,0.8055600601650169
11_11.jpg,11A_10.jpg,0.8520755467010228
11_11.jpg,11A_2.png,0.8522240966467153
11_11.jpg,11A_3.png,0.970635114726511
11_11.jpg,11A_4.png,0.9412468471184711
11_11.jpg,11A_5.jpg,0.7803127608132924
11_11.jpg,11A_6.png,0.848547969588253
11_11.jpg,11A_7.png,0.9175770016287
11_11.jpg,11A_8.png,0.7917314224810866
11_11.jpg,11A_9.jpg,0.8487324544270702
11_11.jpg,11B_10.jpg,0.7864403729453531
11_11.jpg,11B_1jpg.jpg,0.7445628962973394
11_11.jpg,11B_2.jpg,0.7046373510154804
11_11.jpg,11B_3.jpg,0.797914895307156
11_11.jpg,11B_4.jpg,0.6367222877497238
11_11.jpg,11B_5.jpg,0.4061371200987649
11_11.jpg,11B_6.jpg,0.8297208316604622
11_11.jpg,11B_7.jpg,0.8459040817519746
11_11.jpg,11B_8.jpg,0.7381762167543133
11_11.jpg,11B_9.jpg,0.8268232404295977
11_11.jpg,11A_11.png,0.48501809694478726
11_11.jpg,11A_12.png,0.6781330239088319
11_11.jpg,11A_13.png,0.7840631142359724
11_11.jpg,11A_14.png,0.7414937397823648
11_11.jpg,11A_15.png,0.8095464310066199
11_11.jpg,11A_16.png,0.8053002694350233
11_11.jpg,11A_17.png,0.5711625460863617
11_11.jpg,11A_18.png,0.45123391528528556
11_11.jpg,11A_19.png,0.5789507320106534
11_11.jpg,11A_20.png,0.6095179346607273
11_11.jpg,11B_11.png,0.8264562922836637
11_11.jpg,11B_12.png,0.6941338748065965
11_11.jpg,11B_13.png,0.6932765062393056
11_11.jpg,11B_14.png,0.7401132466709561
11_11.jpg,11B_15.png,0.7490998607974997
11_11.jpg,11B_16.png,0.7443700757723799
11_11.jpg,11B_17.png,0.8149251485051199
11_11.jpg,11B_18.png,0.7634412901738965
11_12.jpg,11A_1.png,0.8418753816910296
11_12.jpg,11A_10.jpg,0.8886707012825057
11_12.jpg,11A_2.png,0.8848510404957204
11_12.jpg,11A_3.png,0.9678590843432515
11_12.jpg,11A_4.png,0.9461467777477319
11_12.jpg,11A_5.jpg,0.7893696017333902
11_12.jpg,11A_6.png,0.8868539675075399
11_12.jpg,11A_7.png,0.9399484126927986
11_12.jpg,11A_8.png,0.826645023991722
11_12.jpg,11A_9.jpg,0.8671549307220445
11_12.jpg,11B_10.jpg,0.8219177687135155
11_12.jpg,11B_1jpg.jpg,0.7790252320294838
11_12.jpg,11B_2.jpg,0.7412403027100618
11_12.jpg,11B_3.jpg,0.8062025040926741
11_12.jpg,11B_4.jpg,0.676204137453366
11_12.jpg,11B_5.jpg,0.4200964219105664
11_12.jpg,11B_6.jpg,0.83847989785017
11_12.jpg,11B_7.jpg,0.8559627811803805
11_12.jpg,11B_8.jpg,0.7551071318455604
11_12.jpg,11B_9.jpg,0.8353420186172955
11_12.jpg,11A_11.png,0.4935368751324851
11_12.jpg,11A_12.png,0.6862087489340888
11_12.jpg,11A_13.png,0.8207958190113105
11_12.jpg,11A_14.png,0.7805121176980951
11_12.jpg,11A_15.png,0.8398576305922044
11_12.jpg,11A_16.png,0.8411572556983442
11_12.jpg,11A_17.png,0.5900666675870866
11_12.jpg,11A_18.png,0.4657944287560194
11_12.jpg,11A_19.png,0.597868307471797
11_12.jpg,11A_20.png,0.6295441891781547
11_12.jpg,11B_11.png,0.8438088365234574
11_12.jpg,11B_12.png,0.7042677127160271
11_12.jpg,11B_13.png,0.7057571622973899
11_12.jpg,11B_14.png,0.7766816653656651
11_12.jpg,11B_15.png,0.7885815814522343
11_12.jpg,11B_16.png,0.7838517964271146
11_12.jpg,11B_17.png,0.8465853988587014
11_12.jpg,11B_18.png,0.7918403640054417
11_13.jpg,11A_1.png,0.8943101754686965
11_13.jpg,11A_10.jpg,0.9417986296272898
11_13.jpg,11A_2.png,0.9228011895051634
11_13.jpg,11A_3.png,0.9104762541744565
11_13.jpg,11A_4.png,0.9417896176548313
11_13.jpg,11A_5.jpg,0.8370201658951334
11_13.jpg,11A_6.png,0.9315258314686048
11_13.jpg,11A_7.png,0.9586027065964499
11_13.jpg,11A_8.png,0.8832041170262195
11_13.jpg,11A_9.jpg,0.9217521957579711
11_13.jpg,11B_10.jpg,0.8775658954774828
11_13.jpg,11B_1jpg.jpg,0.8184030017331212
11_13.jpg,11B_2.jpg,0.780078416401514
11_13.jpg,11B_3.jpg,0.825881932530215
11_13.jpg,11B_4.jpg,0.7090568296860355
11_13.jpg,11B_5.jpg,0.4767420595046885
11_13.jpg,11B_6.jpg,0.8178226100643363
11_13.jpg,11B_7.jpg,0.8238761660272633
11_13.jpg,11B_8.jpg,0.8087802397390069
11_13.jpg,11B_9.jpg,0.8869608243507754
11_13.jpg,11A_11.png,0.5509461434485776
11_13.jpg,11A_12.png,0.7384835774771145
11_13.jpg,11A_13.png,0.857974082916684
11_13.jpg,11A_14.png,0.8284142750710238
11_13.jpg,11A_15.png,0.8958759926120747
11_13.jpg,11A_16.png,0.8764689271934167
11_13.jpg,11A_17.png,0.6460339962055925
11_13.jpg,11A_18.png,0.522435653541864
11_13.jpg,11A_19.png,0.6546123797886849
11_13.jpg,11A_20.png,0.6850832832865335
11_13.jpg,11B_11.png,0.9003753727094179
11_13.jpg,11B_12.png,0.7604304692761181
11_13.jpg,11B_13.png,0.7611190754735603
11_13.jpg,11B_14.png,0.8203772526332828
11_13.jpg,11B_15.png,0.8322840052312485
11_13.jpg,11B_16.png,0.8323307886176314
11_13.jpg,11B_17.png,0.9024854468239432
11_13.jpg,11B_18.png,0.8484007977894317
11_14.jpg,11A_1.png,0.8990346916034662
11_14.jpg,11A_10.jpg,0.9472744547008296
11_14.jpg,11A_2.png,0.9268311230664791
11_14.jpg,11A_3.png,0.8962561109266228
11_14.jpg,11A_4.png,0.9355748327622093
11_14.jpg,11A_5.jpg,0.8412014269542285
11_14.jpg,11A_6.png,0.938817326750611
11_14.jpg,11A_7.png,0.94863778726336
11_14.jpg,11A_8.png,0.887828083758373
11_14.jpg,11A_9.jpg,0.9292052634767992
11_14.jpg,11B_10.jpg,0.8818398520130141
11_14.jpg,11B_1jpg.jpg,0.8218207112727138
11_14.jpg,11B_2.jpg,0.7823008718183817
11_14.jpg,11B_3.jpg,0.8337302854460338
11_14.jpg,11B_4.jpg,0.7094499327345354
11_14.jpg,11B_5.jpg,0.48896795334092547
11_14.jpg,11B_6.jpg,0.8170297138306435
11_14.jpg,11B_7.jpg,0.8197529459042717
11_14.jpg,11B_8.jpg,0.8157970551060469
11_14.jpg,11B_9.jpg,0.8909768065536188
11_14.jpg,11A_11.png,0.564475078230982
11_14.jpg,11A_12.png,0.7488680291950945
11_14.jpg,11A_13.png,0.860227831408854
11_14.jpg,11A_14.png,0.8311650771164648
11_14.jpg,11A_15.png,0.9052892014688898
11_14.jpg,11A_16.png,0.8803252665167136
11_14.jpg,11A_17.png,0.6584423062565866
11_14.jpg,11A_18.png,0.5349162395584216
11_14.jpg,11A_19.png,0.6668923391655975
11_14.jpg,11A_20.png,0.6977319364234349
11_14.jpg,11B_11.png,0.9114259362013151
11_14.jpg,11B_12.png,0.7726351709983864
11_14.jpg,11B_13.png,0.7735729422346833
11_14.jpg,11B_14.png,0.8233967299625325
11_14.jpg,11B_15.png,0.8357064367369986
11_14.jpg,11B_16.png,0.839053140633727
11_14.jpg,11B_17.png,0.9126009610045407
11_14.jpg,11B_18.png,0.8586654350704432
11_15.jpg,11A_1.png,0.7978276963335695
11_15.jpg,11A_10.jpg,0.8312140297974013
11_15.jpg,11A_2.png,0.8157598749669697
11_15.jpg,11A_3.png,0.8529841664962998
11_15.jpg,11A_4.png,0.8820147261246234
11_15.jpg,11A_5.jpg,0.8814056437660736
11_15.jpg,11A_6.png,0.8196419423506026
11_15.jpg,11A_7.png,0.8552883384281332
11_15.jpg,11A_8.png,0.81267801242749
11_15.jpg,11A_9.jpg,0.8704509562317805
11_15.jpg,11B_10.jpg,0.7911196561826352
11_15.jpg,11B_1jpg.jpg,0.7100148788223775
11_15.jpg,11B_2.jpg,0.6722450019708127
11_15.jpg,11B_3.jpg,0.8283802330428289
11_15.jpg,11B_4.jpg,0.6112877837366929
11_15.jpg,11B_5.jpg,0.5078420049651231
11_15.jpg,11B_6.jpg,0.9262040481838733
11_15.jpg,11B_7.jpg,0.9059291204506285
11_15.jpg,11B_8.jpg,0.8305466986533613
11_15.jpg,11B_9.jpg,0.9109339597217357
11_15.jpg,11A_11.png,0.6084800333945881
11_15.jpg,11A_12.png,0.7991284948924663
11_15.jpg,11A_13.png,0.7512314958843815
11_15.jpg,11A_14.png,0.7167305092690706
11_15.jpg,11A_15.png,0.8194360497366221
11_15.jpg,11A_16.png,0.7731510509478758
11_15.jpg,11A_17.png,0.6627538900369553
11_15.jpg,11A_18.png,0.5516765609643359
11_15.jpg,11A_19.png,0.6702443972522167
11_15.jpg,11A_20.png,0.6975326155127236
11_15.jpg,11B_11.png,0.880853996758558
11_15.jpg,11B_12.png,0.7928831340677438
11_15.jpg,11B_13.png,0.7900249368829805
11_15.jpg,11B_14.png,0.707742093372178
11_15.jpg,11B_15.png,0.720162705051732
11_15.jpg,11B_16.png,0.7171146830799692
11_15.jpg,11B_17.png,0.8071624192045199
11_15.jpg,11B_18.png,0.7946365414291955
11_16.jpg,11A_1.png,0.8087636525111537
11_16.jpg,11A_10.jpg,0.8468142422290816
11_16.jpg,11A_2.png,0.8327298750925369
11_16.jpg,11A_3.png,0.8684776677272712
11_16.jpg,11A_4.png,0.9023572400899159
11_16.jpg,11A_5.jpg,0.8748259421129463
11_16.jpg,11A_6.png,0.8355290749947946
11_16.jpg,11A_7.png,0.8710226829190051
11_16.jpg,11A_8.png,0.8187266577805239
11_16.jpg,11A_9.jpg,0.8860958481641849
11_16.jpg,11B_10.jpg,0.7998996850557809
11_16.jpg,11B_1jpg.jpg,0.7282619249159341
11_16.jpg,11B_2.jpg,0.6904956152422879
11_16.jpg,11B_3.jpg,0.8400270165568724
11_16.jpg,11B_4.jpg,0.6287109716276764
