Final_Submission,Inspiration,Color_Similarity,ResNet_Similarity,Dino_Similarity,Contrast_Similarity,Source
18_7.jpg,18B_19.png,0.48807429109304523,0.6109041090441503,0.6326014872519993,0.4166268794563781,AI
18_7.jpg,18B_20.png,0.5107173471884058,0.5494815926855716,0.6798480385688416,0.4452063699641177,AI
18_8.jpg,18A_11.png,0.7345400196971537,0.26205836973824415,0.18520161218659192,0.07059953523300355,AI
18_8.jpg,18A_12.png,0.7555643879698829,0.32652279109331006,0.15890857911870493,0.06911739143994049,AI
18_8.jpg,18A_13.png,0.7798812758404988,0.28896146862056415,0.13384990777888653,0.059444669693028,AI
18_8.jpg,18A_14.png,0.7462945774109101,0.27841301434628685,0.1718271887438314,0.07668770177555065,AI
18_8.jpg,18A_15.png,0.7452886619010425,0.22179985835441754,0.1109807397850663,0.004964154763108362,AI
18_8.jpg,18A_16.png,0.6613071689573319,0.2615990214849532,0.09702966716903064,0.007869304776718662,AI
18_8.jpg,18A_17.png,0.6738114886643756,0.21617867494174686,0.14942120543543633,0.0009869829837749911,AI
18_8.jpg,18A_18.png,0.7329873759200465,0.2164750357037131,0.11124918646673436,0.045542602745680213,AI
18_8.jpg,18B_11.png,0.7635010288480005,0.2572013097134972,0.08238024928129392,0.011701662678726474,AI
18_8.jpg,18B_12.png,0.7957499484083616,0.3222760462807981,0.18771714711887608,0.13639573437007424,AI
18_8.jpg,18B_13.png,0.7698259036342923,0.4514509820720316,0.21469048218835052,0.1211888544677846,AI
18_8.jpg,18B_14.png,0.7749521632494979,0.34457905133739897,0.19550252923811906,0.13902428837813716,AI
18_8.jpg,18B_15.png,0.7968960557312275,0.41017750064501085,0.18239599481268715,0.16553485386326097,AI
18_8.jpg,18B_16.png,0.7830496258670813,0.26741411794043696,0.13235479352061605,0.09497526441023323,AI
18_8.jpg,18B_17.png,0.8518736834673053,0.27862861898616864,0.15945050762527993,0.07794573396766424,AI
18_8.jpg,18B_18.png,0.7096098474129912,0.3345895518188213,0.07872016486691547,0.09633097940758417,AI
18_8.jpg,18B_19.png,0.6994284667951493,0.2978760047116116,0.14366114704781832,0.04747701514630418,AI
18_8.jpg,18B_20.png,0.715900103071601,0.328736536047555,0.16360981073171357,0.07612029840585406,AI
19_1.jpg,19A_11.png,0.4587484589354096,0.6986769437118902,0.5733160458465714,0.4222369940927317,AI
19_1.jpg,19A_12.png,0.4392064573628581,0.6208520830872312,0.6122538834310028,0.4189862112524785,AI
19_1.jpg,19A_13.png,0.46931682034894523,0.7768019898133638,0.6078557383454437,0.4942640194881199,AI
19_1.jpg,19A_14.png,0.4646088074023976,0.8380631032053405,0.5006723936746865,0.48546148038112613,AI
19_1.jpg,19A_15.png,0.4324995143476131,0.7140371078205693,0.5601900820722691,0.3958642504921388,AI
19_1.jpg,19A_16.png,0.4114991917991436,0.7266522194437793,0.4910525706697508,0.44053789852892816,AI
19_1.jpg,19A_17.png,0.3782005815576892,0.5864271360677276,0.3536191199275993,0.40952339642503066,AI
19_1.jpg,19A_18.png,0.3757316598714968,0.6622344049710802,0.30852811100669136,0.4067325082776656,AI
19_1.jpg,19A_19.png,0.3900009407590721,0.6423284033487455,0.3318444449798381,0.4355589278967944,AI
19_1.jpg,19A_20.png,0.580367021403196,0.6814727206584542,0.4817257073311435,0.5941014943358911,AI
19_1.jpg,19B_11.png,0.668597337589369,0.5575707553123377,0.5384506127167206,0.9503874169773099,AI
19_1.jpg,19B_12.png,0.44345485179369887,0.6234784601348332,0.28824876853368137,0.70609394937083,AI
19_1.jpg,19B_13.png,0.6433748736138188,0.7121215813469313,0.4846698517598064,0.6703011576010244,AI
19_1.jpg,19B_14.png,0.8128941830705839,0.7406147234692918,0.42669865547855146,0.8418279194825327,AI
19_10.jpg,19A_11.png,0.6659074323930048,0.6281719316416364,0.5068956690760972,0.6212894350556756,AI
19_10.jpg,19A_12.png,0.6415678951181123,0.6404942886625945,0.3698229705869319,0.6085300081328715,AI
19_10.jpg,19A_13.png,0.6571682578201461,0.6007043594864785,0.33499642848318945,0.6629030705181259,AI
19_10.jpg,19A_14.png,0.6411045478805992,0.5850675045779105,0.37405058353390325,0.6502358982283749,AI
19_10.jpg,19A_15.png,0.6632760957170436,0.648621261327576,0.38815684039605386,0.5904946264117484,AI
19_10.jpg,19A_16.png,0.6451916790523158,0.5983744524784098,0.48809924498471646,0.6155066754147399,AI
19_10.jpg,19A_17.png,0.6186400321203287,0.6745226673911041,0.5519556589283843,0.6006437442703891,AI
19_10.jpg,19A_18.png,0.597639335254609,0.6153663492189768,0.5437932633873003,0.6008444429243169,AI
19_10.jpg,19A_19.png,0.5985443116034039,0.6447020213836528,0.5794412046526048,0.6353633518997261,AI
19_10.jpg,19A_20.png,0.7024337014936449,0.688213398107247,0.6954366480661902,0.9035796393614781,AI
19_10.jpg,19B_11.png,0.5692954196443799,0.590997670311547,0.4505751915680053,0.6809301730031385,AI
19_10.jpg,19B_12.png,0.6753485762994849,0.6788822959304269,0.7317738624550649,0.9448427992452201,AI
19_10.jpg,19B_13.png,0.8820626807126994,0.7017354042597925,0.6722084573870453,0.9687144873512654,AI
19_10.jpg,19B_14.png,0.7203981089849896,0.6678400163304397,0.6021704716360481,0.7946208885569247,AI
19_11.jpg,19A_11.png,0.6302298302852133,0.6077796448457213,0.34664728117661486,0.7309887633648844,AI
19_11.jpg,19A_12.png,0.6063139695464025,0.5562088289936116,0.2981478439771237,0.7168843158190004,AI
19_11.jpg,19A_13.png,0.6229199915429701,0.5512907920864246,0.21855480510548653,0.7572942643776529,AI
19_11.jpg,19A_14.png,0.6056754792625916,0.5580745248966534,0.24434374193887104,0.7447974733151324,AI
19_11.jpg,19A_15.png,0.6288634070606952,0.5951208221956726,0.2875734935932409,0.699735124039395,AI
19_11.jpg,19A_16.png,0.6101042700756185,0.5779110259863147,0.34443615015275597,0.7186138422746705,AI
19_11.jpg,19A_17.png,0.5837355079929594,0.6411060244832018,0.4076008340169234,0.7093352691889272,AI
19_11.jpg,19A_18.png,0.5620892036739079,0.6172229750839497,0.41468194265007413,0.7096551956351985,AI
19_11.jpg,19A_19.png,0.5624422865857546,0.6743548170480436,0.4209894657772023,0.7441663797323168,AI
19_11.jpg,19A_20.png,0.6640763667662634,0.6326807240600463,0.48246098372167284,0.912306126886601,AI
19_11.jpg,19B_11.png,0.5677669031636415,0.6021111988852814,0.35224506732354244,0.5882111044768138,AI
19_11.jpg,19B_12.png,0.6417279382799556,0.7091793921304197,0.4776804587052668,0.8303992515670535,AI
19_11.jpg,19B_13.png,0.8431933861253624,0.6466189684656631,0.41294154498545277,0.847186510020073,AI
19_11.jpg,19B_14.png,0.7400757866476062,0.44506425466306504,0.34512775091878634,0.6818002800470319,AI
19_2.jpg,19A_11.png,0.5166593333161791,0.7255096132022163,0.6282034714799102,0.37517249136124864,AI
19_2.jpg,19A_12.png,0.4971173317436276,0.6504029227815206,0.6177034763412884,0.3729005925655203,AI
19_2.jpg,19A_13.png,0.5272276947297145,0.8496074039485696,0.6434431932351469,0.43844028317046413,AI
19_2.jpg,19A_14.png,0.522519681783167,0.8468046529076735,0.5504248460702966,0.43198336956486444,AI
19_2.jpg,19A_15.png,0.49041038872838255,0.6653906689415342,0.5637370858981616,0.35544980966195133,AI
19_2.jpg,19A_16.png,0.46941006617991304,0.7881111252322012,0.46788560991865996,0.39440376165303487,AI
19_2.jpg,19A_17.png,0.4361114559384585,0.623633087892275,0.3688288732861591,0.366632966943673,AI
19_2.jpg,19A_18.png,0.4336425342522663,0.6882649771189167,0.33029876107269823,0.3648172932334328,AI
19_2.jpg,19A_19.png,0.4479118151398414,0.6937312595802277,0.3436175958875342,0.38714960436244483,AI
19_2.jpg,19A_20.png,0.6257300474949855,0.6851442283577691,0.4809619496488424,0.4920157175840689,AI
19_2.jpg,19B_11.png,0.7258232567334504,0.5357683507906068,0.48178570878123245,0.8385533185834969,AI
19_2.jpg,19B_12.png,0.48651436282739996,0.5974166346028071,0.3191836540855625,0.5854150011817841,AI
19_2.jpg,19B_13.png,0.669518973296241,0.7021355787105007,0.4908587297781919,0.5429557070545147,AI
19_2.jpg,19B_14.png,0.8662038870892113,0.6872022527789012,0.38649480669426417,0.6955864968376577,AI
19_3.jpg,19A_11.png,0.5582418448568642,0.7386428097710318,0.5746607442929339,0.4848139870982209,AI
19_3.jpg,19A_12.png,0.5386998432843129,0.6490741075656248,0.4898495028014268,0.4808438211392695,AI
19_3.jpg,19A_13.png,0.5688102062703998,0.7648262612352364,0.44403668225505527,0.5606053303475179,AI
19_3.jpg,19A_14.png,0.5641021933238521,0.7361342339407599,0.44393462159884256,0.5498802193405768,AI
19_3.jpg,19A_15.png,0.5319929002690676,0.7169935031208035,0.47124407470526447,0.4529232705821325,AI
19_3.jpg,19A_16.png,0.510992577720598,0.760964282736472,0.6303185225955448,0.5008005408005618,AI
19_3.jpg,19A_17.png,0.47769396747914367,0.7458074841801599,0.5188629841590272,0.46849343436616026,AI
19_3.jpg,19A_18.png,0.4752250457929514,0.6830203095636777,0.4586084676092751,0.46472385803077204,AI
19_3.jpg,19A_19.png,0.4894943266805265,0.7135441567153961,0.5236744797515028,0.49860715770875824,AI
19_3.jpg,19A_20.png,0.6748127566963963,0.6085472104770085,0.6917479813338916,0.697574376242356,AI
19_3.jpg,19B_11.png,0.7629956307960626,0.48388576603957006,0.5782741829140489,0.8325047326513687,AI
19_3.jpg,19B_12.png,0.5367043737222893,0.5840604025195473,0.4677400029514183,0.8164352705160023,AI
19_3.jpg,19B_13.png,0.6822726312914216,0.6147292610028031,0.6595685182898103,0.7983791035926671,AI
19_3.jpg,19B_14.png,0.8517479724131574,0.645721471807098,0.6248459765443307,0.9282942558027328,AI
19_6.jpg,19A_11.png,0.5208264720873673,0.6280468088273108,0.6215125339141749,0.59128169915501,AI
19_6.jpg,19A_12.png,0.5012844705148161,0.5789522226456121,0.5777706362617939,0.5821976259957412,AI
19_6.jpg,19A_13.png,0.5313948335009032,0.6537452864487402,0.5297842502546041,0.6453199577709523,AI
19_6.jpg,19A_14.png,0.5266868205543555,0.6227700136673453,0.5382169109480284,0.6328420881100706,AI
19_6.jpg,19A_15.png,0.494577527499571,0.5713931654968321,0.5481640263455828,0.5576333088315119,AI
19_6.jpg,19A_16.png,0.4735772049511014,0.5761937290193901,0.612107371269471,0.592353942975116,AI
19_6.jpg,19A_17.png,0.44027859470964703,0.5496387338270566,0.5194121784661989,0.5708187583157479,AI
19_6.jpg,19A_18.png,0.43780967302345464,0.5265474004014202,0.47198649566501244,0.5686617906363314,AI
19_6.jpg,19A_19.png,0.45207895391102987,0.5423051162991972,0.5088552207440337,0.6046550181168833,AI
19_6.jpg,19A_20.png,0.6461084358174289,0.5034313702456199,0.6491557450867165,0.8458813056402475,AI
19_6.jpg,19B_11.png,0.6919215899434087,0.44897027202136947,0.5644251305437664,0.65721781636642,AI
19_6.jpg,19B_12.png,0.5106103766990533,0.5623790775421595,0.4702328433697141,0.8908096286536856,AI
19_6.jpg,19B_13.png,0.7235829631429338,0.6319441932578145,0.6308960365526506,0.9307555084695264,AI
19_6.jpg,19B_14.png,0.8507561794927734,0.5900882623981684,0.5389676726265925,0.7846668579672169,AI
19_7.jpg,19A_11.png,0.6398863632771952,0.6604601743916982,0.5108659158893627,0.6724130825187183,AI
19_7.jpg,19A_12.png,0.602671938653778,0.5558122607026176,0.3909694406973397,0.6559281939876903,AI
19_7.jpg,19A_13.png,0.6365997369780348,0.6320021103683757,0.3315326378752543,0.6895261484260293,AI
19_7.jpg,19A_14.png,0.6219817252444068,0.6433997606165616,0.3801102127390045,0.6771841456168979,AI
19_7.jpg,19A_15.png,0.6306665738022229,0.6490211079455829,0.4245334307365494,0.6434018652377828,AI
19_7.jpg,19A_16.png,0.6042771853359794,0.6303197822229221,0.5692665945329191,0.6542012472209731,AI
19_7.jpg,19A_17.png,0.5738671057455289,0.6796105216375593,0.6280785546678715,0.650315374263463,AI
19_7.jpg,19A_18.png,0.5606016145288508,0.6411779291223514,0.614372490667063,0.652255266582028,AI
19_7.jpg,19A_19.png,0.576098008159614,0.7226209699935822,0.6474029656573408,0.6850801686887177,AI
19_7.jpg,19A_20.png,0.7184501051658276,0.6532264365601651,0.8181012720541799,0.930515737433454,AI
19_7.jpg,19B_11.png,0.6209967616951798,0.5011948955574188,0.5732052242027649,0.5732850141864336,AI
19_7.jpg,19B_12.png,0.6359002187733783,0.6893564414590785,0.8235714258061986,0.8400761748508266,AI
19_7.jpg,19B_13.png,0.8441134031951578,0.7280570918463746,0.7667865189705325,0.8687593053876032,AI
19_7.jpg,19B_14.png,0.8058607569199587,0.6350245093191362,0.7374873195009247,0.6821314909716549,AI
19_8.jpg,19A_11.png,0.49647477725246725,0.692800433263698,0.4124376103927878,0.5778110508396609,AI
19_8.jpg,19A_12.png,0.4769327756799161,0.6857682032658913,0.30183455484318833,0.5671750647202308,AI
19_8.jpg,19A_13.png,0.5070431386660029,0.6853055220468038,0.24211546071605086,0.6276108713678973,AI
19_8.jpg,19A_14.png,0.5023351257194554,0.7161291175650685,0.2683176349070656,0.6150249602089719,AI
19_8.jpg,19A_15.png,0.4702258326646709,0.6637708475644598,0.3211117502519168,0.5453000168121442,AI
19_8.jpg,19A_16.png,0.44922551011620127,0.675944149983898,0.5329241429485087,0.5762143774850381,AI
19_8.jpg,19A_17.png,0.4159268998747469,0.6521999923724258,0.570060126641692,0.5571930554869094,AI
19_8.jpg,19A_18.png,0.4134579781885547,0.6537747913918563,0.5416962515007333,0.5560490644568882,AI
19_8.jpg,19A_19.png,0.42772725907612974,0.6978667598294352,0.5834615281071354,0.5915193883949216,AI
19_8.jpg,19A_20.png,0.6227022543691929,0.7417035651478433,0.7825984528306044,0.8535988439025026,AI
19_8.jpg,19B_11.png,0.6561615585116074,0.6288086920251089,0.5466549381504584,0.6733834173877643,AI
19_8.jpg,19B_12.png,0.4873675464138689,0.6404615053924655,0.7255306727792713,0.9149449937746489,AI
19_8.jpg,19B_13.png,0.7010100192023463,0.7132941296418789,0.7149108040539417,0.9571332248687933,AI
19_8.jpg,19B_14.png,0.7913922684500084,0.6127814976468715,0.7326804791933698,0.8033679564998268,AI
19_9.jpg,19A_11.png,0.5405996136994142,0.6838860064502177,0.4614675237746654,0.5417468719662959,AI
19_9.jpg,19A_12.png,0.5210576121268629,0.6782092553946784,0.31789155389313034,0.5334838744094951,AI
19_9.jpg,19A_13.png,0.5511679751129498,0.6728553102723427,0.2975495267155285,0.6019952020223288,AI
19_9.jpg,19A_14.png,0.5464599621664022,0.6306961341640032,0.3213565083222957,0.5897282063414478,AI
19_9.jpg,19A_15.png,0.5143506691116176,0.6663438971593187,0.3377724007440923,0.5084438695875154,AI
19_9.jpg,19A_16.png,0.4933503465631483,0.6514832408098385,0.5849143002860665,0.5462341089991665,AI
19_9.jpg,19A_17.png,0.46005173632169377,0.6483063233792034,0.6309484085080084,0.522037209100038,AI
19_9.jpg,19A_18.png,0.45758281463550154,0.607764564541462,0.627281854379083,0.5197267034396004,AI
19_9.jpg,19A_19.png,0.4718520955230768,0.6995590322334947,0.6731497947920503,0.5555279475762259,AI
19_9.jpg,19A_20.png,0.6666365650648568,0.7140973197600395,0.8008037203937922,0.8032073148498291,AI
19_9.jpg,19B_11.png,0.6858274760169414,0.580406597786102,0.5142154257181685,0.7083623816686396,AI
19_9.jpg,19B_12.png,0.5312658893884681,0.6317161309752837,0.7461435631840122,0.8968893258042344,AI
19_9.jpg,19B_13.png,0.744459400625803,0.7225731064191938,0.8363232857117352,0.9179834789400231,AI
19_9.jpg,19B_14.png,0.8485365787935033,0.6677081183069539,0.801374057453312,0.8442556746089014,AI
20_1.jpg,20A_11.png,0.8152651136873735,0.8629106364117877,0.3662759990894069,0.7897171034506938,AI
20_1.jpg,20A_12.png,0.8191068699362312,0.8994244241263454,0.39882116062670253,0.8176793289050305,AI
20_1.jpg,20A_13.png,0.8519128632981727,0.7942277184953047,0.32397226119384476,0.7364002228738902,AI
20_1.jpg,20A_14.png,0.8534568236975503,0.6747731315748897,0.407295654227678,0.7442226069916889,AI
20_1.jpg,20A_15.png,0.814443614903524,0.858093025588763,0.4826388220713168,0.7704335210151602,AI
20_1.jpg,20A_16.png,0.8657887916467883,0.7908584725465793,0.3958404204860242,0.8971090159325988,AI
20_1.jpg,20A_17.png,0.9038587886447322,0.8130470639904299,0.37118936136789016,0.8576965268865129,AI
20_1.jpg,20A_18.png,0.6461445866145984,0.7373656828443726,0.3854576803363424,0.7703254882101966,AI
20_1.jpg,20A_19.png,0.6790522501434922,0.8587482538810748,0.38820161518504803,0.8331605433992608,AI
20_1.jpg,20B_11.png,0.8607757027732797,0.8804961288968244,0.8420799981133165,0.8879411424562074,AI
20_1.jpg,20B_12.png,0.6162229442618005,0.808336982293428,0.37097389279847065,0.7063763648507816,AI
20_1.jpg,20B_13.png,0.6003444629038581,0.7535237917479919,0.37975456836808413,0.709403425265483,AI
20_1.jpg,20B_14.png,0.6601351581923258,0.8079227110365644,0.3935074761734072,0.7415827731971587,AI
20_1.jpg,20B_15.png,0.5796952038463435,0.7777544530881786,0.40357724539727496,0.6721743460956614,AI
20_1.jpg,20B_16.png,0.7580850517994645,0.8088390034366703,0.4658066372611607,0.9174923468250281,AI
20_1.jpg,20B_17.png,0.6561801656919458,0.8438897830829369,0.4745996945955286,0.7859291958946497,AI
20_1.jpg,20B_18.png,0.6383235556159867,0.8608329420285781,0.4396929458120067,0.7422535560876425,AI
20_4.jpg,20A_11.png,0.8688102661185421,0.7218302375180704,0.34322626099888853,0.7073793938161943,AI
20_4.jpg,20A_12.png,0.8746591148703692,0.7618770782544307,0.40870294039352983,0.7365643997418638,AI
20_4.jpg,20A_13.png,0.9638721732175533,0.66360146733546,0.2906097092125575,0.6698747074056749,AI
20_4.jpg,20A_14.png,0.9574843344792033,0.6021767654255394,0.3668781472625514,0.6785101694201189,AI
20_4.jpg,20A_15.png,0.8688071179800858,0.7664497980495921,0.4610243341845419,0.6876745670493016,AI
20_4.jpg,20A_16.png,0.9461781930557945,0.6686193839389732,0.34910766391393583,0.8083439690100628,AI
20_4.jpg,20A_17.png,0.9063215105202169,0.6977124599046947,0.3419157336369786,0.7662534031797101,AI
20_4.jpg,20A_18.png,0.6412438260353706,0.6671397656804839,0.34589706908029827,0.6897460762687263,AI
20_4.jpg,20A_19.png,0.6760995044045127,0.7335436999351657,0.38036858105210297,0.743684330965715,AI
20_4.jpg,20B_11.png,0.8966680115678226,0.7795657287628064,0.8148191022148867,0.803156787723298,AI
20_4.jpg,20B_12.png,0.5879523475132311,0.6917032864900472,0.3348532784718782,0.6326333656079131,AI
20_4.jpg,20B_13.png,0.5691025081591535,0.6279918422110611,0.3484368826165785,0.6369654784810689,AI
20_4.jpg,20B_14.png,0.6222992389265031,0.7429736983102082,0.3858403512224968,0.6590203437948802,AI
20_4.jpg,20B_15.png,0.5479034888992542,0.7328368926311841,0.38102342446428034,0.5968848981204197,AI
20_4.jpg,20B_16.png,0.7902206603884052,0.7530383807949484,0.45381578712668724,0.8299138445035231,AI
20_4.jpg,20B_17.png,0.6253799523564145,0.7448817939092837,0.47235358427802954,0.7043138257414032,AI
20_4.jpg,20B_18.png,0.6023859726467572,0.7925011329351769,0.43224733483523925,0.6619907711744144,AI
20_5.jpg,20A_11.png,0.824745306052679,0.6968240332841985,0.4032539617222269,0.8807314572241403,AI
20_5.jpg,20A_12.png,0.8310370978082315,0.6800461020200067,0.41990096964331536,0.9083602017395288,AI
20_5.jpg,20A_13.png,0.9344587265416292,0.6774008199532969,0.35432555941431443,0.8117219108300411,AI
20_5.jpg,20A_14.png,0.9416746121586472,0.6449815534002863,0.4726822344620834,0.8178022714097136,AI
20_5.jpg,20A_15.png,0.8247358627134046,0.7417107774672717,0.517863164737206,0.8617991578253585,AI
20_5.jpg,20A_16.png,0.9094502314288933,0.7688947743358137,0.43809411406868887,0.9926749310807436,AI
20_5.jpg,20A_17.png,0.9071350205612239,0.7212683322680592,0.39549402202821016,0.9494177235172884,AI
20_5.jpg,20A_18.png,0.6555365066574879,0.6860136406815904,0.39399301592496194,0.8588425978687303,AI
20_5.jpg,20A_19.png,0.6326573224664388,0.6583235793998236,0.3840048111723088,0.9270715471720069,AI
20_5.jpg,20B_11.png,0.9095968268547165,0.7813126399504142,0.777875924905502,0.9815454801727296,AI
20_5.jpg,20B_12.png,0.6317828903160266,0.6611792207831945,0.39766154208430504,0.787554348465193,AI
20_5.jpg,20B_13.png,0.6127245262316242,0.633208097598855,0.4042257847777889,0.7878000462496932,AI
20_5.jpg,20B_14.png,0.6655900455962708,0.7193870096729225,0.4277326783131927,0.8284434532840808,AI
20_5.jpg,20B_15.png,0.5921939047395034,0.7467316445650966,0.42451568246278926,0.7515445206444726,AI
20_5.jpg,20B_16.png,0.7521441268079111,0.7468705363528765,0.4589937247648299,0.9875143260969589,AI
20_5.jpg,20B_17.png,0.6694411118020417,0.6788975947898205,0.48178037460059414,0.8733982354132734,AI
20_5.jpg,20B_18.png,0.6459431410904866,0.7061618013926114,0.43831239520608134,0.8270488018672533,AI
20_6.jpg,20A_11.png,0.8160577989406194,0.6803012651391775,0.3643560173432963,0.7768499875321628,AI
20_6.jpg,20A_12.png,0.822476781519074,0.6784627793503427,0.4091590290022877,0.804507807745943,AI
20_6.jpg,20A_13.png,0.9019886196818667,0.6862724099604754,0.303377054406129,0.7260376493964599,AI
20_6.jpg,20A_14.png,0.8976763845575719,0.6447945794829838,0.4191373736028518,0.7340527106378051,AI
20_6.jpg,20A_15.png,0.8158942936994019,0.6951181011842519,0.4943931255407576,0.7576506600099155,AI
20_6.jpg,20A_16.png,0.9052312089389059,0.7996408920590068,0.39257473811415844,0.8821481964227971,AI
20_6.jpg,20A_17.png,0.9326968058920294,0.7327673920985107,0.3591003946380396,0.8439701393008311,AI
20_6.jpg,20A_18.png,0.6681987367213797,0.6499950989011157,0.36551269400425085,0.7580360822981379,AI
20_6.jpg,20A_19.png,0.6963135302940181,0.6858328955856124,0.3613626044825561,0.8194716822795992,AI
20_6.jpg,20B_11.png,0.8995494301558729,0.8057476503410717,0.7628634069170891,0.8733955549878504,AI
20_6.jpg,20B_12.png,0.6248534349681597,0.6702962482060721,0.3688254141508361,0.6956828354779664,AI
20_6.jpg,20B_13.png,0.6078230621468822,0.6638123730399565,0.37545531575872215,0.6991942735201219,AI
20_6.jpg,20B_14.png,0.6655799248902544,0.7024954297389501,0.3955054339419394,0.729971941161022,AI
20_6.jpg,20B_15.png,0.587808514729606,0.7148732997639933,0.3870392164030451,0.6622172755948016,AI
20_6.jpg,20B_16.png,0.7973720080398694,0.7374691687004132,0.440925367838025,0.9020624910302466,AI
20_6.jpg,20B_17.png,0.6648478370973246,0.7258388665118787,0.4672416934946992,0.7737928489621739,AI
20_6.jpg,20B_18.png,0.6446603596844883,0.7137804148154592,0.42149194559332953,0.7309586807209462,AI
20_7.jpg,20A_11.png,0.8035515736846497,0.7284568291868143,0.7378814023008083,0.9516433650332576,AI
20_7.jpg,20A_12.png,0.8099110411685518,0.6893920659459519,0.7398168370065862,0.9688910357630391,AI
20_7.jpg,20A_13.png,0.9244840919860846,0.6244980198358454,0.6613466431593098,0.8692385898092456,AI
20_7.jpg,20A_14.png,0.9381917365183844,0.611976340532503,0.7672572200014026,0.873099284115239,AI
20_7.jpg,20A_15.png,0.8063091542551248,0.7746211374068149,0.7843556935746957,0.9345927841353453,AI
20_7.jpg,20A_16.png,0.8794486550007704,0.5884397010209476,0.7251480342214843,0.9317287425832212,AI
20_7.jpg,20A_17.png,0.8531334859680338,0.6208151472695524,0.6820353759142169,0.9685422544935057,AI
20_7.jpg,20A_18.png,0.6289886831051579,0.6117837934592787,0.6778088944601083,0.9299827286903312,AI
20_7.jpg,20A_19.png,0.5852652503427935,0.6686892123043481,0.6947147556198078,0.9844227487651268,AI
20_7.jpg,20B_11.png,0.9218729915829352,0.527340427705841,0.34920177179174233,0.9418516525364689,AI
20_7.jpg,20B_12.png,0.651932600677874,0.6176993159989242,0.7281783660779151,0.8561368419963306,AI
20_7.jpg,20B_13.png,0.6327369745361282,0.6385681622649481,0.709459918008956,0.8548263140929973,AI
20_7.jpg,20B_14.png,0.6831430167377777,0.6453179097518099,0.6895713770065278,0.9031980346455674,AI
20_7.jpg,20B_15.png,0.610676860536422,0.6895293185702255,0.6958962927953736,0.822777890477107,AI
20_7.jpg,20B_16.png,0.703476091490414,0.695249343542335,0.6972589334857012,0.9113532176530543,AI
20_7.jpg,20B_17.png,0.686716214991243,0.6151972968226782,0.7106003335010556,0.9446590601307467,AI
20_7.jpg,20B_18.png,0.6634415423936068,0.6436209384123652,0.6954638038948943,0.8998718030104687,AI
20_8.jpg,20A_11.png,0.7943846319280993,0.6992937063005839,0.7794319538902434,0.9701677000781083,AI
20_8.jpg,20A_12.png,0.7992759042887926,0.721314447401374,0.8073833190618408,0.9847943521560869,AI
20_8.jpg,20A_13.png,0.9062350100919537,0.671762971711644,0.6942883444524194,0.8897821600000401,AI
20_8.jpg,20A_14.png,0.9231242113604959,0.6077200885716537,0.8072957738426377,0.8933899904346307,AI
20_8.jpg,20A_15.png,0.7949469868182337,0.7515882674795752,0.8691770538452318,0.9517385855443279,AI
20_8.jpg,20A_16.png,0.8790188347677393,0.5461782411098055,0.7662528422797632,0.9152659649094023,AI
20_8.jpg,20A_17.png,0.8568724466848049,0.6028608429955647,0.7599619359335325,0.9482160567211073,AI
20_8.jpg,20A_18.png,0.6321975010246039,0.6021938127260065,0.7424020072424756,0.9493818948023649,AI
20_8.jpg,20A_19.png,0.5835831229134153,0.6494794180619864,0.7556115075184104,0.9674601642277098,AI
20_8.jpg,20B_11.png,0.9244660881406954,0.4938459791701658,0.32574463161392836,0.9285506691750082,AI
20_8.jpg,20B_12.png,0.6629276250768461,0.6169781933336531,0.7964626025485115,0.8759764421403398,AI
20_8.jpg,20B_13.png,0.6439828071920763,0.6350280062012834,0.767938895958609,0.8746893041088044,AI
20_8.jpg,20B_14.png,0.6953437192686064,0.6661220636981124,0.7643784435318344,0.9202465151788132,AI
20_8.jpg,20B_15.png,0.6221044626679981,0.6636036528868019,0.7468436663106963,0.8413439235686195,AI
20_8.jpg,20B_16.png,0.7026454679201558,0.6858195637224267,0.7670145632749115,0.8959723846139835,AI
20_8.jpg,20B_17.png,0.6986516926845555,0.6315210705180161,0.7816927412865896,0.964358631843296,AI
20_8.jpg,20B_18.png,0.6756737172280854,0.6584700113397332,0.7678331821968682,0.9182929806670178,AI
20_9.jpg,20A_11.png,0.7893405953818269,0.9437747247325404,0.924914327603537,0.9110690284428808,AI
20_9.jpg,20A_12.png,0.7944570342545295,0.9448565726467978,0.936175914423837,0.9376783496301409,AI
20_9.jpg,20A_13.png,0.9011806025106764,0.8638281308651319,0.8337176192908476,0.8371686853911755,AI
20_9.jpg,20A_14.png,0.9189071001623371,0.7831082889329471,0.906673886776504,0.842530569037342,AI
20_9.jpg,20A_15.png,0.7894999998206519,0.9537939477493688,0.9190391640634183,0.8923829818412826,AI
20_9.jpg,20A_16.png,0.8750081719940023,0.7010056486667208,0.788263675952147,0.9767110732599213,AI
20_9.jpg,20A_17.png,0.8564690448316319,0.7652854455721768,0.8241074301394283,0.9745443916493064,AI
20_9.jpg,20A_18.png,0.6311030808631652,0.695925116017261,0.8309893637003819,0.8888142607508853,AI
20_9.jpg,20A_19.png,0.5823920945804547,0.8366678472286503,0.842129977769479,0.9567145738513981,AI
20_9.jpg,20B_11.png,0.9210881005681189,0.6422655687476648,0.31412264815268476,0.9858756752845846,AI
20_9.jpg,20B_12.png,0.6676914672639834,0.8915028932875052,0.9196614204811507,0.816109854072332,AI
