final_photo,inspiration,similarity
data\final_submissions\2\5.png,data\ai\2B_12.png,0.7457976937294006
data\final_submissions\2\5.png,data\ai\2B_13.png,0.7493996322154999
data\final_submissions\2\5.png,data\ai\2B_14.png,0.67782923579216
data\final_submissions\2\5.png,data\ai\2B_15.png,0.668389230966568
data\final_submissions\2\5.png,data\ai\2B_16.png,0.6623928546905518
data\final_submissions\2\5.png,data\ai\2B_17.png,0.6945915669202805
data\final_submissions\2\5.png,data\ai\2B_18.png,0.671267032623291
data\final_submissions\2\5.png,data\web\2A_1.jpg,0.7188688814640045
data\final_submissions\2\5.png,data\web\2A_10.jpg,0.6919246166944504
data\final_submissions\2\5.png,data\web\2A_2.jpg,0.6675944179296494
data\final_submissions\2\5.png,data\web\2A_3.jpg,0.6716131269931793
data\final_submissions\2\5.png,data\web\2A_4.jpg,0.7775922119617462
data\final_submissions\2\5.png,data\web\2A_5.jpg,0.6607187688350677
data\final_submissions\2\5.png,data\web\2A_6.jpg,0.7212632894515991
data\final_submissions\2\5.png,data\web\2A_7.jpg,0.732985720038414
data\final_submissions\2\5.png,data\web\2A_8.jpg,0.6793477684259415
data\final_submissions\2\5.png,data\web\2A_9.jpg,0.7574718594551086
data\final_submissions\2\5.png,data\web\2B_1.jpg,0.676070436835289
data\final_submissions\2\5.png,data\web\2B_10.jpg,0.7243841886520386
data\final_submissions\2\5.png,data\web\2B_2.jpg,0.7221322804689407
data\final_submissions\2\5.png,data\web\2B_3.jpg,0.716917484998703
data\final_submissions\2\5.png,data\web\2B_4.jpg,0.7339181900024414
data\final_submissions\2\5.png,data\web\2B_5.jpg,0.7443312406539917
data\final_submissions\2\5.png,data\web\2B_6.jpg,0.6481930911540985
data\final_submissions\2\5.png,data\web\2B_7.jpg,0.6352719813585281
data\final_submissions\2\5.png,data\web\2B_8.jpg,0.694170355796814
data\final_submissions\2\5.png,data\web\2B_9.jpg,0.724521741271019
data\final_submissions\3\2.png,data\ai\3A_11.png,0.8576905727386475
data\final_submissions\3\2.png,data\ai\3A_12.png,0.8424859642982483
data\final_submissions\3\2.png,data\ai\3A_13.png,0.8511234521865845
data\final_submissions\3\2.png,data\ai\3A_14.png,0.7739744186401367
data\final_submissions\3\2.png,data\ai\3A_15.png,0.8517043590545654
data\final_submissions\3\2.png,data\ai\3A_16.png,0.8323572278022766
data\final_submissions\3\2.png,data\ai\3A_17.png,0.8551643788814545
data\final_submissions\3\2.png,data\ai\3A_18.png,0.7550151348114014
data\final_submissions\3\2.png,data\ai\3A_19.png,0.7164212465286255
data\final_submissions\3\2.png,data\ai\3A_20.png,0.7098547220230103
data\final_submissions\3\2.png,data\ai\3B_11.png,0.8514663577079773
data\final_submissions\3\2.png,data\ai\3B_12.png,0.847364068031311
data\final_submissions\3\2.png,data\ai\3B_13.png,0.8396160006523132
data\final_submissions\3\2.png,data\ai\3B_14.png,0.863770604133606
data\final_submissions\3\2.png,data\ai\3B_15.png,0.8440179228782654
data\final_submissions\3\2.png,data\ai\3B_16.png,0.8472660183906555
data\final_submissions\3\2.png,data\ai\3B_17.png,0.8511583805084229
data\final_submissions\3\2.png,data\ai\3B_18.png,0.8434115052223206
data\final_submissions\3\2.png,data\ai\3B_19.png,0.8434115052223206
data\final_submissions\3\2.png,data\ai\3B_20.png,0.8261974453926086
data\final_submissions\3\2.png,data\web\3A_1.png,0.7121666371822357
data\final_submissions\3\2.png,data\web\3A_10.png,0.7965728044509888
data\final_submissions\3\2.png,data\web\3A_2.jpg,0.6638779044151306
data\final_submissions\3\2.png,data\web\3A_3.png,0.6961452066898346
data\final_submissions\3\2.png,data\web\3A_4.png,0.8071189820766449
data\final_submissions\3\2.png,data\web\3A_5.png,0.6624339520931244
data\final_submissions\3\2.png,data\web\3A_6.png,0.696716919541359
data\final_submissions\3\2.png,data\web\3A_7.png,0.6148510128259659
data\final_submissions\3\2.png,data\web\3A_8.png,0.739884614944458
data\final_submissions\3\2.png,data\web\3A_9.png,0.8466982841491699
data\final_submissions\3\2.png,data\web\3B_1.jpg,0.8391729593276978
data\final_submissions\3\2.png,data\web\3B_10.jpg,0.7163540422916412
data\final_submissions\3\2.png,data\web\3B_2.jpg,0.8323341012001038
data\final_submissions\3\2.png,data\web\3B_3.jpg,0.8499284982681274
data\final_submissions\3\2.png,data\web\3B_4.jpg,0.7830293774604797
data\final_submissions\3\2.png,data\web\3B_5.jpg,0.8458502888679504
data\final_submissions\3\2.png,data\web\3B_6.jpg,0.6388608813285828
data\final_submissions\3\2.png,data\web\3B_7.jpg,0.8316936492919922
data\final_submissions\3\2.png,data\web\3B_8.jpg,0.8442268371582031
data\final_submissions\3\2.png,data\web\3B_9.jpg,0.7815818786621094
data\final_submissions\3\3.png,data\ai\3A_11.png,0.8007037341594696
data\final_submissions\3\3.png,data\ai\3A_12.png,0.7952234148979187
data\final_submissions\3\3.png,data\ai\3A_13.png,0.8042621612548828
data\final_submissions\3\3.png,data\ai\3A_14.png,0.7499182820320129
data\final_submissions\3\3.png,data\ai\3A_15.png,0.8052098155021667
data\final_submissions\3\3.png,data\ai\3A_16.png,0.7820255756378174
data\final_submissions\3\3.png,data\ai\3A_17.png,0.8154646754264832
data\final_submissions\3\3.png,data\ai\3A_18.png,0.7137949913740158
data\final_submissions\3\3.png,data\ai\3A_19.png,0.6840301007032394
data\final_submissions\3\3.png,data\ai\3A_20.png,0.6754236668348312
data\final_submissions\3\3.png,data\ai\3B_11.png,0.8071725368499756
data\final_submissions\3\3.png,data\ai\3B_12.png,0.8016228973865509
data\final_submissions\3\3.png,data\ai\3B_13.png,0.7996565699577332
data\final_submissions\3\3.png,data\ai\3B_14.png,0.8319519758224487
data\final_submissions\3\3.png,data\ai\3B_15.png,0.8044330775737762
data\final_submissions\3\3.png,data\ai\3B_16.png,0.8101347088813782
data\final_submissions\3\3.png,data\ai\3B_17.png,0.8361228406429291
data\final_submissions\3\3.png,data\ai\3B_18.png,0.8081851303577423
data\final_submissions\3\3.png,data\ai\3B_19.png,0.8081851303577423
data\final_submissions\3\3.png,data\ai\3B_20.png,0.7926367819309235
data\final_submissions\3\3.png,data\web\3A_1.png,0.6925449222326279
data\final_submissions\3\3.png,data\web\3A_10.png,0.7739038467407227
data\final_submissions\3\3.png,data\web\3A_2.jpg,0.6335087418556213
data\final_submissions\3\3.png,data\web\3A_3.png,0.6946724504232407
data\final_submissions\3\3.png,data\web\3A_4.png,0.8236277401447296
data\final_submissions\3\3.png,data\web\3A_5.png,0.6416347771883011
data\final_submissions\3\3.png,data\web\3A_6.png,0.6759036779403687
data\final_submissions\3\3.png,data\web\3A_7.png,0.6169894337654114
data\final_submissions\3\3.png,data\web\3A_8.png,0.6944287568330765
data\final_submissions\3\3.png,data\web\3A_9.png,0.8355511426925659
data\final_submissions\3\3.png,data\web\3B_1.jpg,0.8142817616462708
data\final_submissions\3\3.png,data\web\3B_10.jpg,0.6613349318504333
data\final_submissions\3\3.png,data\web\3B_2.jpg,0.8114711046218872
data\final_submissions\3\3.png,data\web\3B_3.jpg,0.8215402960777283
data\final_submissions\3\3.png,data\web\3B_4.jpg,0.7537382543087006
data\final_submissions\3\3.png,data\web\3B_5.jpg,0.8085797429084778
data\final_submissions\3\3.png,data\web\3B_6.jpg,0.6224127411842346
data\final_submissions\3\3.png,data\web\3B_7.jpg,0.8102400302886963
data\final_submissions\3\3.png,data\web\3B_8.jpg,0.8273927569389343
data\final_submissions\3\3.png,data\web\3B_9.jpg,0.7777688503265381
data\final_submissions\3\1.png,data\ai\3A_11.png,0.701542317867279
data\final_submissions\3\1.png,data\ai\3A_12.png,0.7069080919027328
data\final_submissions\3\1.png,data\ai\3A_13.png,0.6613214164972305
data\final_submissions\3\1.png,data\ai\3A_14.png,0.8584549427032471
data\final_submissions\3\1.png,data\ai\3A_15.png,0.7037972658872604
data\final_submissions\3\1.png,data\ai\3A_16.png,0.7016275525093079
data\final_submissions\3\1.png,data\ai\3A_17.png,0.6884815394878387
data\final_submissions\3\1.png,data\ai\3A_18.png,0.857776939868927
data\final_submissions\3\1.png,data\ai\3A_19.png,0.8433522582054138
data\final_submissions\3\1.png,data\ai\3A_20.png,0.8505395650863647
data\final_submissions\3\1.png,data\ai\3B_11.png,0.6835753917694092
data\final_submissions\3\1.png,data\ai\3B_12.png,0.6990624368190765
data\final_submissions\3\1.png,data\ai\3B_13.png,0.6754359900951385
data\final_submissions\3\1.png,data\ai\3B_14.png,0.6678037345409393
data\final_submissions\3\1.png,data\ai\3B_15.png,0.6843649297952652
data\final_submissions\3\1.png,data\ai\3B_16.png,0.6736448109149933
data\final_submissions\3\1.png,data\ai\3B_17.png,0.6527542769908905
data\final_submissions\3\1.png,data\ai\3B_18.png,0.6707854866981506
data\final_submissions\3\1.png,data\ai\3B_19.png,0.6707854866981506
data\final_submissions\3\1.png,data\ai\3B_20.png,0.6750231236219406
data\final_submissions\3\1.png,data\web\3A_1.png,0.7170220017433167
data\final_submissions\3\1.png,data\web\3A_10.png,0.7615224719047546
data\final_submissions\3\1.png,data\web\3A_2.jpg,0.807017594575882
data\final_submissions\3\1.png,data\web\3A_3.png,0.6757771372795105
data\final_submissions\3\1.png,data\web\3A_4.png,0.6999664008617401
data\final_submissions\3\1.png,data\web\3A_5.png,0.8206060528755188
data\final_submissions\3\1.png,data\web\3A_6.png,0.7750430107116699
data\final_submissions\3\1.png,data\web\3A_7.png,0.6251948028802872
data\final_submissions\3\1.png,data\web\3A_8.png,0.8878581821918488
data\final_submissions\3\1.png,data\web\3A_9.png,0.6820084899663925
data\final_submissions\3\1.png,data\web\3B_1.jpg,0.6689616739749908
data\final_submissions\3\1.png,data\web\3B_10.jpg,0.7928045988082886
data\final_submissions\3\1.png,data\web\3B_2.jpg,0.626654177904129
data\final_submissions\3\1.png,data\web\3B_3.jpg,0.6860308349132538
data\final_submissions\3\1.png,data\web\3B_4.jpg,0.6138373017311096
data\final_submissions\3\1.png,data\web\3B_5.jpg,0.6824818253517151
data\final_submissions\3\1.png,data\web\3B_6.jpg,0.722051590681076
data\final_submissions\3\1.png,data\web\3B_7.jpg,0.6809488981962204
data\final_submissions\3\1.png,data\web\3B_8.jpg,0.6430177688598633
data\final_submissions\3\1.png,data\web\3B_9.jpg,0.6166714578866959
data\final_submissions\3\4.png,data\ai\3A_11.png,0.7933256924152374
data\final_submissions\3\4.png,data\ai\3A_12.png,0.7882466614246368
data\final_submissions\3\4.png,data\ai\3A_13.png,0.7971164584159851
data\final_submissions\3\4.png,data\ai\3A_14.png,0.7473163604736328
data\final_submissions\3\4.png,data\ai\3A_15.png,0.7932485640048981
data\final_submissions\3\4.png,data\ai\3A_16.png,0.7707983553409576
data\final_submissions\3\4.png,data\ai\3A_17.png,0.8134816288948059
data\final_submissions\3\4.png,data\ai\3A_18.png,0.7321404218673706
data\final_submissions\3\4.png,data\ai\3A_19.png,0.679524838924408
data\final_submissions\3\4.png,data\ai\3A_20.png,0.6865099221467972
data\final_submissions\3\4.png,data\ai\3B_11.png,0.7840517163276672
data\final_submissions\3\4.png,data\ai\3B_12.png,0.7709098160266876
data\final_submissions\3\4.png,data\ai\3B_13.png,0.7858842611312866
data\final_submissions\3\4.png,data\ai\3B_14.png,0.8089127540588379
data\final_submissions\3\4.png,data\ai\3B_15.png,0.7809876501560211
data\final_submissions\3\4.png,data\ai\3B_16.png,0.7821047306060791
data\final_submissions\3\4.png,data\ai\3B_17.png,0.8073195219039917
data\final_submissions\3\4.png,data\ai\3B_18.png,0.7827178835868835
data\final_submissions\3\4.png,data\ai\3B_19.png,0.7827178835868835
data\final_submissions\3\4.png,data\ai\3B_20.png,0.7524497509002686
data\final_submissions\3\4.png,data\web\3A_1.png,0.7092277407646179
data\final_submissions\3\4.png,data\web\3A_10.png,0.7862949371337891
data\final_submissions\3\4.png,data\web\3A_2.jpg,0.6227197125554085
data\final_submissions\3\4.png,data\web\3A_3.png,0.7080776691436768
data\final_submissions\3\4.png,data\web\3A_4.png,0.8096596002578735
data\final_submissions\3\4.png,data\web\3A_5.png,0.6390126943588257
data\final_submissions\3\4.png,data\web\3A_6.png,0.7034235000610352
data\final_submissions\3\4.png,data\web\3A_7.png,0.618507407605648
data\final_submissions\3\4.png,data\web\3A_8.png,0.7171644866466522
data\final_submissions\3\4.png,data\web\3A_9.png,0.8601539433002472
data\final_submissions\3\4.png,data\web\3B_1.jpg,0.7875654697418213
data\final_submissions\3\4.png,data\web\3B_10.jpg,0.6533116102218628
data\final_submissions\3\4.png,data\web\3B_2.jpg,0.7844429016113281
data\final_submissions\3\4.png,data\web\3B_3.jpg,0.817528635263443
data\final_submissions\3\4.png,data\web\3B_4.jpg,0.7526742219924927
data\final_submissions\3\4.png,data\web\3B_5.jpg,0.8093970417976379
data\final_submissions\3\4.png,data\web\3B_6.jpg,0.6295801103115082
data\final_submissions\3\4.png,data\web\3B_7.jpg,0.8029457926750183
data\final_submissions\3\4.png,data\web\3B_8.jpg,0.8322416543960571
data\final_submissions\3\4.png,data\web\3B_9.jpg,0.7308517545461655
data\final_submissions\4\1.png,data\ai\4A_11.png,0.6759053170681
data\final_submissions\4\1.png,data\ai\4A_12.png,0.6471901834011078
data\final_submissions\4\1.png,data\ai\4A_13.png,0.730579137802124
data\final_submissions\4\1.png,data\ai\4A_14.png,0.6624134927988052
data\final_submissions\4\1.png,data\ai\4A_15.png,0.6820065081119537
data\final_submissions\4\1.png,data\ai\4B_11.png,0.6367363035678864
data\final_submissions\4\1.png,data\ai\4B_12.png,0.6295391172170639
data\final_submissions\4\1.png,data\ai\4B_13.png,0.6478628516197205
data\final_submissions\4\1.png,data\ai\4B_14.png,0.6258595883846283
data\final_submissions\4\1.png,data\ai\4B_15.png,0.6656619608402252
data\final_submissions\4\1.png,data\ai\4B_16.png,0.669331356883049
data\final_submissions\4\1.png,data\ai\4B_17.png,0.6682112663984299
data\final_submissions\4\1.png,data\ai\4B_18.png,0.6718973219394684
data\final_submissions\4\1.png,data\ai\4B_19.png,0.6781721711158752
data\final_submissions\4\1.png,data\ai\4B_20.png,0.6987520158290863
data\final_submissions\4\1.png,data\web\4A_1.jpg,0.6396374404430389
data\final_submissions\4\1.png,data\web\4A_10.jpg,0.683039665222168
data\final_submissions\4\1.png,data\web\4A_2.jpg,0.6790610551834106
data\final_submissions\4\1.png,data\web\4A_3.jpg,0.7026063799858093
data\final_submissions\4\1.png,data\web\4A_4.jpg,0.6380276083946228
data\final_submissions\4\1.png,data\web\4A_5.jpg,0.7215891182422638
data\final_submissions\4\1.png,data\web\4A_6.jpg,0.6047767400741577
data\final_submissions\4\1.png,data\web\4A_7.jpg,0.7502202987670898
data\final_submissions\4\1.png,data\web\4A_8.jpg,0.769080251455307
data\final_submissions\4\1.png,data\web\4A_9.jpg,0.6476711630821228
data\final_submissions\4\1.png,data\web\4B_1.jpg,0.7010140419006348
data\final_submissions\4\1.png,data\web\4B_10.jpg,0.6892504245042801
data\final_submissions\4\1.png,data\web\4B_2.jpg,0.769080251455307
data\final_submissions\4\1.png,data\web\4B_3.jpg,0.6449294239282608
data\final_submissions\4\1.png,data\web\4B_4.jpg,0.6503631770610809
data\final_submissions\4\1.png,data\web\4B_5.jpg,0.6400978714227676
data\final_submissions\4\1.png,data\web\4B_6.jpg,0.6337140500545502
data\final_submissions\4\1.png,data\web\4B_7.jpg,0.6102854534983635
data\final_submissions\4\1.png,data\web\4B_8.jpg,0.6830403208732605
data\final_submissions\4\1.png,data\web\4B_9.jpg,0.6722242385149002
data\final_submissions\4\2.png,data\ai\4A_11.png,0.6818450689315796
data\final_submissions\4\2.png,data\ai\4A_12.png,0.6600219011306763
data\final_submissions\4\2.png,data\ai\4A_13.png,0.7686089277267456
data\final_submissions\4\2.png,data\ai\4A_14.png,0.6747463941574097
data\final_submissions\4\2.png,data\ai\4A_15.png,0.6981572508811951
data\final_submissions\4\2.png,data\ai\4B_11.png,0.6476217806339264
data\final_submissions\4\2.png,data\ai\4B_12.png,0.6483713984489441
data\final_submissions\4\2.png,data\ai\4B_13.png,0.6684156060218811
data\final_submissions\4\2.png,data\ai\4B_14.png,0.6388231515884399
data\final_submissions\4\2.png,data\ai\4B_15.png,0.6823276579380035
data\final_submissions\4\2.png,data\ai\4B_16.png,0.6864941120147705
data\final_submissions\4\2.png,data\ai\4B_17.png,0.7002450376749039
data\final_submissions\4\2.png,data\ai\4B_18.png,0.698257178068161
data\final_submissions\4\2.png,data\ai\4B_19.png,0.7060793042182922
data\final_submissions\4\2.png,data\ai\4B_20.png,0.7106854617595673
data\final_submissions\4\2.png,data\web\4A_1.jpg,0.6437993943691254
data\final_submissions\4\2.png,data\web\4A_10.jpg,0.683319628238678
data\final_submissions\4\2.png,data\web\4A_2.jpg,0.7095935046672821
data\final_submissions\4\2.png,data\web\4A_3.jpg,0.7124989181756973
data\final_submissions\4\2.png,data\web\4A_4.jpg,0.6490970849990845
data\final_submissions\4\2.png,data\web\4A_5.jpg,0.7750122249126434
data\final_submissions\4\2.png,data\web\4A_6.jpg,0.6128378063440323
data\final_submissions\4\2.png,data\web\4A_7.jpg,0.7854880690574646
data\final_submissions\4\2.png,data\web\4A_8.jpg,0.8098451495170593
data\final_submissions\4\2.png,data\web\4A_9.jpg,0.6640805304050446
data\final_submissions\4\2.png,data\web\4B_1.jpg,0.7102937400341034
data\final_submissions\4\2.png,data\web\4B_10.jpg,0.6954238414764404
data\final_submissions\4\2.png,data\web\4B_2.jpg,0.8098451495170593
data\final_submissions\4\2.png,data\web\4B_3.jpg,0.6448819041252136
data\final_submissions\4\2.png,data\web\4B_4.jpg,0.6700430512428284
data\final_submissions\4\2.png,data\web\4B_5.jpg,0.6592476963996887
data\final_submissions\4\2.png,data\web\4B_6.jpg,0.6430807411670685
data\final_submissions\4\2.png,data\web\4B_7.jpg,0.625791609287262
data\final_submissions\4\2.png,data\web\4B_8.jpg,0.6954630762338638
data\final_submissions\4\2.png,data\web\4B_9.jpg,0.687432661652565
data\final_submissions\4\5.png,data\ai\4A_11.png,0.857506275177002
data\final_submissions\4\5.png,data\ai\4A_12.png,0.826346755027771
data\final_submissions\4\5.png,data\ai\4A_13.png,0.7629530727863312
data\final_submissions\4\5.png,data\ai\4A_14.png,0.8204458355903625
data\final_submissions\4\5.png,data\ai\4A_15.png,0.8270131349563599
