Final_Submission,Inspiration,Color_Similarity,ResNet_Similarity,Dino_Similarity,Contrast_Similarity
6_7.png,6B_4.jpg,0.9027257423628691,0.7472397852520962,0.7310669188889362,0.9265753519317745
6_7.png,6B_5.JPG,0.5967427263172111,0.5317169942680637,0.331488995143088,0.6274572109494322
6_7.png,6B_6.jfif,0.9254056261856888,0.7148817141366597,0.7222178299050964,0.9254568294088286
6_7.png,6B_7.jfif,0.8371252867068791,0.7609878866909648,0.490453271539775,0.912713977173536
6_7.png,6B_8.jfif,0.6899636906203274,0.8810654650213986,0.8012741842893366,0.9266456553111887
6_7.png,6B_9.jfif,0.9317423370835414,0.5327844175434643,0.17598024492934078,0.8122367501165595
6_7.png,6B_11.png,0.73557390097073,0.8589359927413465,0.7328101413007814,0.881647661936094
6_7.png,6B_12.png,0.7029257967012602,0.7094313862001447,0.8117743420739532,0.9323001485243446
6_7.png,6B_13.png,0.8538654998847103,0.6166451153091425,0.7329129357427575,0.9291910208789188
6_7.png,6B_14.png,0.7261939615166253,0.6921858562263462,0.8454741881759168,0.9331937564891611
6_7.png,6B_15.png,0.6858732784569401,0.7503586762946032,0.7918635405121234,0.9358422052674761
6_7.png,6B_16.png,0.8662566347752272,0.6990355926871015,0.7903968458569484,0.928274032309116
6_7.png,6B_17.png,0.6915156172500491,0.757470023250988,0.8253782093869075,0.9258226021459363
6_7.png,6B_18.png,0.6299389071381476,0.7831024972218911,0.9412393240238163,0.9076526473095008
6_7.png,6B_19.png,0.749902211452806,0.7502481966742683,0.8747232892494805,0.8753800935240479
6_9.png,6B_1.jfif,0.5784411286535461,0.6288918522536695,0.4574079034620988,0.7906377159982985
6_9.png,6B_10.jfif,0.8536906487095168,0.5584588541001325,0.33877997201879734,0.7978189425616489
6_9.png,6B_2.jfif,0.6684705067029669,0.7368095693054175,0.7655604772837624,0.8982118268068747
6_9.png,6B_3.JPG,0.8558204679118655,0.6654578746452987,0.3829540096010242,0.7056705834248532
6_9.png,6B_4.jpg,0.913032502717586,0.6479514991188403,0.6870455337299824,0.8220332054958709
6_9.png,6B_5.JPG,0.5788518593369766,0.5744692197330371,0.34721507244920974,0.7004841709296943
6_9.png,6B_6.jfif,0.9227945796984295,0.6774296692310104,0.7254680348979432,0.8525459377731918
6_9.png,6B_7.jfif,0.8205535738844585,0.6917759560721665,0.47815324063033626,0.8846935111861256
6_9.png,6B_8.jfif,0.7029585110891633,0.7681886226972348,0.7685694231859036,0.8883308883679744
6_9.png,6B_9.jfif,0.9436083699343036,0.5523915450197896,0.265961185712138,0.9097540206238238
6_9.png,6B_11.png,0.7538702024294036,0.7140776497979622,0.6734564565027551,0.7839173361677734
6_9.png,6B_12.png,0.7235928367149482,0.5884179547850953,0.7371151270227856,0.8298228130565977
6_9.png,6B_13.png,0.8692350499758433,0.5063803346712914,0.7143613497515887,0.9196161849104855
6_9.png,6B_14.png,0.7396627696615244,0.5396847495177854,0.7124383709132149,0.8455928724009774
6_9.png,6B_15.png,0.7045401856852602,0.6088812719996232,0.7888423476159188,0.8324380187604745
6_9.png,6B_16.png,0.879982708331711,0.5734248540242939,0.6971075435903686,0.9177060662059343
6_9.png,6B_17.png,0.7103386349628534,0.6204171583701863,0.7996554395220719,0.8211288137176659
6_9.png,6B_18.png,0.6476571672032185,0.6978173663691075,0.7857681513355701,0.8141436375378727
6_9.png,6B_19.png,0.7655140852130844,0.7310436477551273,0.7732659111771528,0.7701181768494164
7_1.png,7A_1.jpg,0.7620630285400378,0.8025544505529391,0.44156578086796494,0.9632616804808493
7_1.png,7A_10.jpg,0.811360277428928,0.845835142332392,0.63924096510429,0.929832552287518
7_1.png,7A_2.jpg,0.6299520226055156,0.8662826142996904,0.3728983574697967,0.8519051218806007
7_1.png,7A_3.jpg,0.9389685104801112,0.7490405702802827,0.3735820141247493,0.9308003055314618
7_1.png,7A_4.jpg,0.9062791864519304,0.7862498004318431,0.3110391919955319,0.9152011152672036
7_1.png,7A_5.jpg,0.7544337543506181,0.817042033288351,0.41221736537259623,0.9436216257781223
7_1.png,7A_6.jpg,0.9259422303483305,0.7483042580331852,0.41787467354838415,0.85105038921135
7_1.png,7A_7.jpg,0.9198576817594593,0.7888464539811949,0.3863433484772489,0.8862127490383395
7_1.png,7A_8.jpg,0.8126665156922941,0.7488632127888848,0.4484206844468537,0.7759034043411995
7_1.png,7A_9.jpg,0.9176000931997886,0.7539248404192368,0.40405511190828847,0.9740279167033569
7_1.png,7B_1.jpg,0.6018506119238566,0.8614984424121974,0.36116871525108873,0.8378737542900072
7_1.png,7B_2.jpg,0.555199851341388,0.6589909375020832,0.3334146509200549,0.6497489128958408
7_1.png,7B_3.jpg,0.8146187269235455,0.7650361834416293,0.33185509995743073,0.943733616607754
7_1.png,7B_4.jpg,0.7666549312552995,0.7137963693402553,0.41996629951812503,0.9687060593384695
7_1.png,7B_5.png,0.8382302860476637,0.7581860098706055,0.42196938574389814,0.9338841255502764
7_1.png,7B_6.png,0.8907714781409061,0.6651698189784317,0.355673596092312,0.7778066533328882
7_1.png,7B_7.png,0.8158559364846996,0.7828197961558119,0.48803569483458836,0.7786716406723002
7_1.png,7B_8.png,0.9219188668082396,0.6570925676064793,0.2764074533767016,0.6970077296109933
7_1.png,7B_9.png,0.8141346978800487,0.7489612347665705,0.3063476228789475,0.900385870236349
7_1.png,7C_1.JPG,0.9380849683786143,0.7520041778999452,0.3763102160919361,0.9307969533515011
7_1.png,7C_10.JPG,0.9353625457534902,0.6178162429957177,0.381062752484979,0.889676025098764
7_1.png,7C_2.JPG,0.7585438335697039,0.8031269557269586,0.43498449387502636,0.9646560892401541
7_1.png,7C_3.JPG,0.6889341300122224,0.5362191207548807,0.6740566930587992,0.7806016951132233
7_1.png,7C_4.JPG,0.5730512855159462,0.6593306814581867,0.3617436881991603,0.940194919262602
7_1.png,7C_5.JPG,0.8211075185806801,0.6581179190185475,0.4769730787898232,0.9690679651183826
7_1.png,7C_6.JPG,0.7384237068240617,0.7771985581043577,0.5730423148619019,0.8737678815255042
7_1.png,7C_7.JPG,0.9181306890614227,0.7892547149718682,0.3853936041261394,0.886282206709126
7_1.png,7C_8.JPG,0.9225151344981412,0.6061388421757644,0.2732152041043959,0.885348472960605
7_1.png,7C_9.JPG,0.9241055785151924,0.6021113081628485,0.307582360805028,0.9478177832875972
7_1.png,7A_11.png,0.926761672356915,0.8163594856042651,0.39093844741928346,0.8986718357775608
7_1.png,7A_12.png,0.9038269865739783,0.7162824339917052,0.35947223887942603,0.9056932770101866
7_1.png,7A_13.png,0.9093348565689555,0.7651043726434975,0.39875604503972595,0.9012178814713984
7_1.png,7A_14.png,0.8901729161006582,0.7854498886406952,0.3506294072395478,0.8828540013459634
7_1.png,7A_15.png,0.8917312443202147,0.7575312186885621,0.3558865465573954,0.9426039519981579
7_1.png,7A_16.png,0.892464909974286,0.6839345256900086,0.3143421996021282,0.9406167933229301
7_1.png,7A_17.png,0.8991032141164725,0.7409133790601671,0.4209507102240156,0.9596882645659548
7_1.png,7A_18.png,0.8150453389966575,0.7017682968074886,0.4613148618770373,0.9550069346478659
7_1.png,7A_19.png,0.8882313027661511,0.6761403032168365,0.2942297241790387,0.9482652571053721
7_1.png,7A_20.png,0.9040385168633128,0.7263050446131132,0.3898989252401069,0.9494924706561956
7_1.png,7B_11.png,0.9131727003527405,0.6880663105019348,0.3661421660015296,0.9022479055442131
7_1.png,7B_12.png,0.8641845000504935,0.7167304720168016,0.4231641703614762,0.9598164377989291
7_1.png,7C_11.png,0.779373283918786,0.71168840507096,0.4656539451043715,0.8866528431368689
7_1.png,7C_12.png,0.9229764265346524,0.5886535572197558,0.3254504574499062,0.9082143821990396
7_1.png,7C_13.png,0.8800664902354004,0.7945715057213909,0.43129262747604574,0.8646066781439058
7_1.png,7C_14.png,0.8815790951653779,0.8370564382572453,0.4302820831571398,0.872102601759206
7_1.png,7C_15.png,0.7691647350989391,0.6764835440550873,0.46271265882517165,0.7849525978683684
7_1.png,7C_16.png,0.8028059550439502,0.7524786610962791,0.379339908268174,0.97009798745225
7_1.png,7C_17.png,0.7613415583134051,0.8218454380276535,0.45584416978292286,0.9849782924482372
7_1.png,7C_18.png,0.8729605981485562,0.7321563119433059,0.45886680153362136,0.881454649012851
7_1.png,7C_19.png,0.7731391995819192,0.7764133987847679,0.4547078093501398,0.9848415228911812
7_1.png,7C_20.png,0.8737116541857812,0.8213849423599081,0.45418741248763567,0.8475977850117831
7_2.png,7A_1.jpg,0.7986820365193796,0.883492191953915,0.8557245875897944,0.9380197150614875
7_2.png,7A_10.jpg,0.7965440448731592,0.7211278013167728,0.62314801336398,0.9516915853616694
7_2.png,7A_2.jpg,0.6496012734832471,0.8502004533052034,0.7932493246983212,0.870767775399082
7_2.png,7A_3.jpg,0.9050592258422514,0.7984633169959728,0.8345343432273791,0.9436598582823627
7_2.png,7A_4.jpg,0.8862768727793027,0.7202695353047953,0.765282878751655,0.9246426670479809
7_2.png,7A_5.jpg,0.7929927233557544,0.7903638822778997,0.7339511863761023,0.9301276767218356
7_2.png,7A_6.jpg,0.973388803542682,0.811612030979316,0.8446288778916717,0.8591849150313892
7_2.png,7A_7.jpg,0.9428740184743176,0.8295938732002122,0.8085447495082734,0.9067299276793693
7_2.png,7A_8.jpg,0.849799561287911,0.8100454277774177,0.7745156399593548,0.78834504260295
7_2.png,7A_9.jpg,0.902399729529567,0.893974751855233,0.7890807289976368,0.9728480979386477
7_2.png,7B_1.jpg,0.6348405957319205,0.8608254018764484,0.8026507999608529,0.8452431302015966
7_2.png,7B_2.jpg,0.5946622745524908,0.7449946776360945,0.7807799439611346,0.6658912918368446
7_2.png,7B_3.jpg,0.8543180724069943,0.7439971920036359,0.7050075909194795,0.9182797848505532
7_2.png,7B_4.jpg,0.7223083615798326,0.7456103474491174,0.5685357556638352,0.9685320184627559
7_2.png,7B_5.png,0.854210628255962,0.8297283938853077,0.8560808881165398,0.9490549170821068
7_2.png,7B_6.png,0.9230590319863026,0.8076243832783904,0.8431008144192492,0.786568428779177
7_2.png,7B_7.png,0.8465756896380131,0.8408678212424444,0.7847886595043444,0.7920037077027713
7_2.png,7B_8.png,0.8883381066080817,0.6188938290848582,0.6640180394876382,0.7053485515926794
7_2.png,7B_9.png,0.7989167355762437,0.7309616895798048,0.770229593577897,0.9110487778284612
7_2.png,7C_1.JPG,0.9072058605670614,0.8075525879168078,0.8410227069894036,0.9434312227724904
7_2.png,7C_10.JPG,0.9080599721750625,0.7840874159341336,0.8487517648658784,0.8792458427508785
7_2.png,7C_2.JPG,0.7950739646201495,0.8790815307907572,0.8570755046508167,0.939585291116194
7_2.png,7C_3.JPG,0.729601180515862,0.5956684120843941,0.39350151573700665,0.8010720921329904
7_2.png,7C_4.JPG,0.5203651086571082,0.6640136623185487,0.7849784544505972,0.9177923365128015
7_2.png,7C_5.JPG,0.8157682070779593,0.6767877728018845,0.5063245393028416,0.9371979174951884
7_2.png,7C_6.JPG,0.699330779699025,0.6975771742766289,0.44973599822458726,0.88526721661144
7_2.png,7C_7.JPG,0.9419162722656926,0.8296011947972076,0.8095133997381969,0.9066839947939558
7_2.png,7C_8.JPG,0.8973477778720709,0.7194514834375094,0.6900352725977179,0.9001221881623256
7_2.png,7C_9.JPG,0.8983025601328676,0.7709317081864961,0.7557042570777229,0.9394772400904129
7_2.png,7A_11.png,0.8978079863412715,0.8118769198019584,0.7509696896349864,0.9047440713112233
7_2.png,7A_12.png,0.8680182584544412,0.8011479389868374,0.7433985042120413,0.9141280288006288
7_2.png,7A_13.png,0.8916056214976145,0.7829754074113576,0.7593244149841402,0.9087987440493334
7_2.png,7A_14.png,0.8543506596388059,0.7567273729049988,0.7406352343492846,0.8952656278449753
7_2.png,7A_15.png,0.8418238588385148,0.7050999512731329,0.6916558912219978,0.9525308925883084
7_2.png,7A_16.png,0.8454265237598584,0.7213728016222036,0.688402540826304,0.9497639953165977
7_2.png,7A_17.png,0.8528784141421619,0.7282772861440744,0.7325156780555372,0.9355275055751581
7_2.png,7A_18.png,0.7935907364237278,0.6816919314580502,0.7902391072503483,0.9353392036192505
7_2.png,7A_19.png,0.8369155533893713,0.7142501990764079,0.6141557081654079,0.9729640168734347
7_2.png,7A_20.png,0.863631748761138,0.7256040290201878,0.7165395746848173,0.9292581472204886
7_2.png,7B_11.png,0.9535649440885893,0.6807370640767592,0.7748542726913856,0.9110864660616694
7_2.png,7B_12.png,0.8283602031715968,0.6580809832008689,0.7634272918423632,0.9390159603978449
7_2.png,7C_11.png,0.8056980903761933,0.7847301865837963,0.7552622945159975,0.8978077133316781
7_2.png,7C_12.png,0.9582368321444823,0.7787439614582392,0.7927037646130416,0.9183433784390402
7_2.png,7C_13.png,0.8407696249611253,0.7520594723488961,0.820453110839805,0.8646467790284282
7_2.png,7C_14.png,0.8416927298301861,0.7564892570862951,0.8153613059418156,0.8683209623472508
7_2.png,7C_15.png,0.72483705555984,0.6332773795763943,0.6214675651621436,0.7840255718917074
7_2.png,7C_16.png,0.7614927694639119,0.7762692616737673,0.8227499241527092,0.9321928714066525
7_2.png,7C_17.png,0.7163645917375902,0.8461333608129985,0.8298294898030262,0.9455208513088861
7_2.png,7C_18.png,0.8253675759306675,0.7666244236018126,0.7893124849563369,0.8742637767146921
7_2.png,7C_19.png,0.7296738646572716,0.7872892486500669,0.8063301851336431,0.9506618986541844
7_2.png,7C_20.png,0.8180622374119185,0.8174537911611715,0.866463528296918,0.8499073516834967
7_3.png,7A_1.jpg,0.799028570524743,0.8758927021053088,0.814705121369175,0.941408403202655
7_3.png,7A_10.jpg,0.7865934987002972,0.7320837516387537,0.5734790239316385,0.9184063575364587
7_3.png,7A_2.jpg,0.6448625835670939,0.8204099679062713,0.700599810755499,0.897833052718852
7_3.png,7A_3.jpg,0.9079172092546434,0.8381037544603005,0.766466754844466,0.9116141221623327
7_3.png,7A_4.jpg,0.8764614706410238,0.8010589870472207,0.7367822497087301,0.9532186853431533
7_3.png,7A_5.jpg,0.7923999894189668,0.8095329159877342,0.6388789091595694,0.9478174181493879
7_3.png,7A_6.jpg,0.9744264917281079,0.8679354375020285,0.8178242232944233,0.8851741931264236
7_3.png,7A_7.jpg,0.9438544383900526,0.8477044443951481,0.741610576925691,0.9339731013079039
7_3.png,7A_8.jpg,0.8409331903974747,0.8100091476251416,0.7091907090120315,0.8138134666529043
7_3.png,7A_9.jpg,0.8888389568745549,0.8804929598473786,0.7198765124880815,0.9608159393155705
7_3.png,7B_1.jpg,0.6353238556028618,0.8251239835956887,0.7261832459665624,0.8717104414686675
7_3.png,7B_2.jpg,0.5938967965213697,0.7788625276185391,0.7147135010235147,0.6823847955160791
7_3.png,7B_3.jpg,0.8526231333951292,0.7741479655412862,0.61312060293491,0.8949263817418515
7_3.png,7B_4.jpg,0.7132102021912335,0.7957247118869624,0.5053860715555556,0.9489288197288773
7_3.png,7B_5.png,0.8464996949072177,0.8352520470693446,0.7741351131383416,0.9788277707196511
7_3.png,7B_6.png,0.9133885276041952,0.8333597967174986,0.7399552250231651,0.8103604084997452
7_3.png,7B_7.png,0.8366882928652996,0.8362858128540794,0.726509832474924,0.816702315783188
7_3.png,7B_8.png,0.8922367693576156,0.6692610618129651,0.5772841917565732,0.7271146008176625
7_3.png,7B_9.png,0.789846401453155,0.8174720405148765,0.7418956708858591,0.9404438500450478
7_3.png,7C_1.JPG,0.9100100004082762,0.8443188068113582,0.7694410343918262,0.9110940604152286
7_3.png,7C_10.JPG,0.8988363588107292,0.800536093888663,0.7784171441119099,0.8473477088506881
7_3.png,7C_2.JPG,0.7954079730394745,0.8748682249137769,0.8146212662677452,0.9428366001311232
7_3.png,7C_3.JPG,0.7268004496654308,0.6255305835673421,0.4299267530206344,0.8221688711770027
7_3.png,7C_4.JPG,0.5114058546511724,0.7320139232733789,0.7467180419144502,0.8923618713375523
7_3.png,7C_5.JPG,0.8067416629038947,0.7451924700325396,0.5534938704003847,0.916542541429711
7_3.png,7C_6.JPG,0.6903746102457421,0.7950265375107816,0.47996378804779866,0.9107534855924455
7_3.png,7C_7.JPG,0.942974334770565,0.8480965323058911,0.7419619920395039,0.9339367187731811
7_3.png,7C_8.JPG,0.8972719800307658,0.7754264037987505,0.7013674228970787,0.9290198630681974
7_3.png,7C_9.JPG,0.9044515775944412,0.7758405657780469,0.6475084891787726,0.9566053040942503
7_3.png,7A_11.png,0.895838026244178,0.7288372243978779,0.6660482966401315,0.9324161121704483
7_3.png,7A_12.png,0.8688751479961694,0.7851386661296038,0.6682122668753517,0.9440489021701793
7_3.png,7A_13.png,0.8790379229366834,0.7833215987439199,0.6909956243180027,0.938530289902109
7_3.png,7A_14.png,0.8552756121656624,0.7536519743341964,0.674260943473455,0.9226812632605952
7_3.png,7A_15.png,0.8332783225198531,0.6848980259991002,0.6387617261726551,0.9214665998187724
7_3.png,7A_16.png,0.8363493194528894,0.6944860397361646,0.6299187941475797,0.9197345160863828
7_3.png,7A_17.png,0.8471837013307647,0.7056384711237854,0.6382205161125895,0.9147169539099784
7_3.png,7A_18.png,0.7811389907244092,0.6376839974695686,0.6960103333845101,0.9134264180509146
7_3.png,7A_19.png,0.8279965067049203,0.7263718132066093,0.5942341988492057,0.9436697056325547
7_3.png,7A_20.png,0.860588747358367,0.7044393683800333,0.6328288940921696,0.906387073600032
7_3.png,7B_11.png,0.9612550397990719,0.6640801030793435,0.6900406933983689,0.9367758317612809
7_3.png,7B_12.png,0.8291320806673345,0.6738329073875897,0.719510508058936,0.9492878083635035
7_3.png,7C_11.png,0.8093343212421694,0.756621373664915,0.6804810779884481,0.9244625035715984
7_3.png,7C_12.png,0.9678237572557029,0.7639188203180655,0.7281330611143322,0.9473066286877841
7_3.png,7C_13.png,0.8367424248891996,0.7265379151085962,0.7381165697504749,0.8879831961014519
7_3.png,7C_14.png,0.841790644269403,0.7104411109201182,0.7314732781673731,0.8900967592392794
7_3.png,7C_15.png,0.7210840419576057,0.6528826493340789,0.5886094824007891,0.7987930661231517
7_3.png,7C_16.png,0.7551603712550389,0.7213282163748281,0.7415261195130778,0.918148288125167
7_3.png,7C_17.png,0.7065764216329773,0.7884739267549622,0.7596186105355249,0.9331571580335366
7_3.png,7C_18.png,0.8235861895340896,0.7272540110057809,0.7116274592898915,0.8939502447168596
7_3.png,7C_19.png,0.7228495371997689,0.7520590352386278,0.7133392945967323,0.9480712798903441
7_3.png,7C_20.png,0.8185569352716922,0.745663019236458,0.7763225065862517,0.873403611549595
7_4.png,7A_1.jpg,0.7719185826030556,0.8337062066051951,0.8377002246545423,0.9177204457894559
7_4.png,7A_10.jpg,0.7528511793149238,0.779645501386787,0.6107774116608798,0.8801243796318144
7_4.png,7A_2.jpg,0.6297588132345908,0.8071716463179087,0.8231876036126857,0.9451035862015215
7_4.png,7A_3.jpg,0.9068255139235396,0.7917459156689716,0.8503371148241939,0.8669173819401114
7_4.png,7A_4.jpg,0.8438608951400964,0.7833360233827767,0.7900117682403268,0.9813508804967322
7_4.png,7A_5.jpg,0.7814840629619263,0.843303399657896,0.7733697763945663,0.9389333695375464
7_4.png,7A_6.jpg,0.9527414698349557,0.8380036562088403,0.9105101436021119,0.9280686424851141
7_4.png,7A_7.jpg,0.9457266865075606,0.788008076486429,0.8159187784038345,0.9797784249637413
7_4.png,7A_8.jpg,0.8226093779551532,0.7506006168281553,0.8290244005211429,0.8601990123108031
7_4.png,7A_9.jpg,0.8584214320303468,0.8336690522323822,0.8016440033559773,0.9134848858542759
7_4.png,7B_1.jpg,0.6313862113112577,0.7951825858765957,0.8361102569771537,0.9151579184433778
7_4.png,7B_2.jpg,0.5916032527722289,0.8171336078895781,0.8060826352372435,0.7231502525988819
7_4.png,7B_3.jpg,0.8298487587078686,0.7993431106886684,0.7200920729682931,0.8495901476453632
7_4.png,7B_4.jpg,0.678891861347372,0.7253017672695984,0.5458109897146413,0.9011728832929765
7_4.png,7B_5.png,0.826014395770706,0.7781960437368164,0.872743291619073,0.9744359646699815
