final_photo,inspiration,similarity
data\final_submissions\17\7.jpg,data\web\17B_4.png,0.6692328453063965
data\final_submissions\17\7.jpg,data\web\17B_5.png,0.674854040145874
data\final_submissions\17\7.jpg,data\web\17B_6.png,0.5865658819675446
data\final_submissions\17\7.jpg,data\web\17B_7.png,0.6145925223827362
data\final_submissions\17\7.jpg,data\web\17B_8.png,0.5304606277495623
data\final_submissions\17\7.jpg,data\web\17B_9.png,0.5838885977864265
data\final_submissions\17\3.jpg,data\ai\17A_11.png,0.9302654266357422
data\final_submissions\17\3.jpg,data\ai\17A_12.png,0.7091875374317169
data\final_submissions\17\3.jpg,data\ai\17A_13.png,0.818884938955307
data\final_submissions\17\3.jpg,data\ai\17B_11.png,0.7204504013061523
data\final_submissions\17\3.jpg,data\ai\17B_12.png,0.6755944788455963
data\final_submissions\17\3.jpg,data\ai\17B_13.png,0.6824777573347092
data\final_submissions\17\3.jpg,data\ai\17B_14.png,0.6883894056081772
data\final_submissions\17\3.jpg,data\ai\17B_15.png,0.6941727548837662
data\final_submissions\17\3.jpg,data\ai\17B_16.png,0.6956447213888168
data\final_submissions\17\3.jpg,data\ai\17B_17.png,0.6732181757688522
data\final_submissions\17\3.jpg,data\ai\17B_18.png,0.7201228439807892
data\final_submissions\17\3.jpg,data\ai\17B_19.png,0.6963506639003754
data\final_submissions\17\3.jpg,data\ai\17B_20.png,0.6866833716630936
data\final_submissions\17\3.jpg,data\web\17A_1.png,0.8990445733070374
data\final_submissions\17\3.jpg,data\web\17A_2.png,0.7690614461898804
data\final_submissions\17\3.jpg,data\web\17A_3.png,0.7081024795770645
data\final_submissions\17\3.jpg,data\web\17A_4.png,0.6313712298870087
data\final_submissions\17\3.jpg,data\web\17A_5.png,0.721395269036293
data\final_submissions\17\3.jpg,data\web\17A_6.png,0.8555750548839569
data\final_submissions\17\3.jpg,data\web\17A_7.png,0.6025782227516174
data\final_submissions\17\3.jpg,data\web\17A_8.png,0.5964838862419128
data\final_submissions\17\3.jpg,data\web\17A_9.png,0.7946469783782959
data\final_submissions\17\3.jpg,data\web\17B_1.png,0.6475007981061935
data\final_submissions\17\3.jpg,data\web\17B_10.png,0.602937176823616
data\final_submissions\17\3.jpg,data\web\17B_2.png,0.6502895951271057
data\final_submissions\17\3.jpg,data\web\17B_3.png,0.5571586526930332
data\final_submissions\17\3.jpg,data\web\17B_4.png,0.6613725870847702
data\final_submissions\17\3.jpg,data\web\17B_5.png,0.6659818291664124
data\final_submissions\17\3.jpg,data\web\17B_6.png,0.5653595626354218
data\final_submissions\17\3.jpg,data\web\17B_7.png,0.5765296667814255
data\final_submissions\17\3.jpg,data\web\17B_8.png,0.5225661192089319
data\final_submissions\17\3.jpg,data\web\17B_9.png,0.5174531117081642
data\final_submissions\17\2.jpg,data\ai\17A_11.png,0.942388653755188
data\final_submissions\17\2.jpg,data\ai\17A_12.png,0.6879359483718872
data\final_submissions\17\2.jpg,data\ai\17A_13.png,0.7860268354415894
data\final_submissions\17\2.jpg,data\ai\17B_11.png,0.6879526823759079
data\final_submissions\17\2.jpg,data\ai\17B_12.png,0.6513983011245728
data\final_submissions\17\2.jpg,data\ai\17B_13.png,0.6611807644367218
data\final_submissions\17\2.jpg,data\ai\17B_14.png,0.6656422019004822
data\final_submissions\17\2.jpg,data\ai\17B_15.png,0.6767280697822571
data\final_submissions\17\2.jpg,data\ai\17B_16.png,0.673824816942215
data\final_submissions\17\2.jpg,data\ai\17B_17.png,0.65127332508564
data\final_submissions\17\2.jpg,data\ai\17B_18.png,0.7108743190765381
data\final_submissions\17\2.jpg,data\ai\17B_19.png,0.6578199565410614
data\final_submissions\17\2.jpg,data\ai\17B_20.png,0.6531655043363571
data\final_submissions\17\2.jpg,data\web\17A_1.png,0.890008270740509
data\final_submissions\17\2.jpg,data\web\17A_2.png,0.7770151495933533
data\final_submissions\17\2.jpg,data\web\17A_3.png,0.6722004860639572
data\final_submissions\17\2.jpg,data\web\17A_4.png,0.6097181290388107
data\final_submissions\17\2.jpg,data\web\17A_5.png,0.7033250480890274
data\final_submissions\17\2.jpg,data\web\17A_6.png,0.8592328727245331
data\final_submissions\17\2.jpg,data\web\17A_7.png,0.5773644149303436
data\final_submissions\17\2.jpg,data\web\17A_8.png,0.5696251690387726
data\final_submissions\17\2.jpg,data\web\17A_9.png,0.7787230610847473
data\final_submissions\17\2.jpg,data\web\17B_1.png,0.6259002387523651
data\final_submissions\17\2.jpg,data\web\17B_10.png,0.6026693731546402
data\final_submissions\17\2.jpg,data\web\17B_2.png,0.6289819180965424
data\final_submissions\17\2.jpg,data\web\17B_3.png,0.5428012758493423
data\final_submissions\17\2.jpg,data\web\17B_4.png,0.6585383117198944
data\final_submissions\17\2.jpg,data\web\17B_5.png,0.6257044672966003
data\final_submissions\17\2.jpg,data\web\17B_6.png,0.5380690731108189
data\final_submissions\17\2.jpg,data\web\17B_7.png,0.5474611148238182
data\final_submissions\17\2.jpg,data\web\17B_8.png,0.522130623459816
data\final_submissions\17\2.jpg,data\web\17B_9.png,0.5048353523015976
data\final_submissions\17\12.jpg,data\ai\17A_11.png,0.7148185670375824
data\final_submissions\17\12.jpg,data\ai\17A_12.png,0.8102965652942657
data\final_submissions\17\12.jpg,data\ai\17A_13.png,0.7821285724639893
data\final_submissions\17\12.jpg,data\ai\17B_11.png,0.8368289470672607
data\final_submissions\17\12.jpg,data\ai\17B_12.png,0.802173912525177
data\final_submissions\17\12.jpg,data\ai\17B_13.png,0.8096350431442261
data\final_submissions\17\12.jpg,data\ai\17B_14.png,0.8177602291107178
data\final_submissions\17\12.jpg,data\ai\17B_15.png,0.8100235462188721
data\final_submissions\17\12.jpg,data\ai\17B_16.png,0.8077292442321777
data\final_submissions\17\12.jpg,data\ai\17B_17.png,0.8103070557117462
data\final_submissions\17\12.jpg,data\ai\17B_18.png,0.8220628499984741
data\final_submissions\17\12.jpg,data\ai\17B_19.png,0.8258326351642609
data\final_submissions\17\12.jpg,data\ai\17B_20.png,0.8222405016422272
data\final_submissions\17\12.jpg,data\web\17A_1.png,0.6967434883117676
data\final_submissions\17\12.jpg,data\web\17A_2.png,0.6931067109107971
data\final_submissions\17\12.jpg,data\web\17A_3.png,0.7983819246292114
data\final_submissions\17\12.jpg,data\web\17A_4.png,0.838554710149765
data\final_submissions\17\12.jpg,data\web\17A_5.png,0.6874324381351471
data\final_submissions\17\12.jpg,data\web\17A_6.png,0.7464279681444168
data\final_submissions\17\12.jpg,data\web\17A_7.png,0.7794765830039978
data\final_submissions\17\12.jpg,data\web\17A_8.png,0.7180353105068207
data\final_submissions\17\12.jpg,data\web\17A_9.png,0.7562582492828369
data\final_submissions\17\12.jpg,data\web\17B_1.png,0.7912769317626953
data\final_submissions\17\12.jpg,data\web\17B_10.png,0.6950534880161285
data\final_submissions\17\12.jpg,data\web\17B_2.png,0.8071098327636719
data\final_submissions\17\12.jpg,data\web\17B_3.png,0.6886224895715714
data\final_submissions\17\12.jpg,data\web\17B_4.png,0.7158067524433136
data\final_submissions\17\12.jpg,data\web\17B_5.png,0.7891250252723694
data\final_submissions\17\12.jpg,data\web\17B_6.png,0.6176381707191467
data\final_submissions\17\12.jpg,data\web\17B_7.png,0.710503950715065
data\final_submissions\17\12.jpg,data\web\17B_8.png,0.6379695534706116
data\final_submissions\17\12.jpg,data\web\17B_9.png,0.589928649365902
data\final_submissions\17\9.jpg,data\ai\17A_11.png,0.5400508493185043
data\final_submissions\17\9.jpg,data\ai\17A_12.png,0.5848458260297775
data\final_submissions\17\9.jpg,data\ai\17A_13.png,0.6165294945240021
data\final_submissions\17\9.jpg,data\ai\17B_11.png,0.6096847951412201
data\final_submissions\17\9.jpg,data\ai\17B_12.png,0.5654206350445747
data\final_submissions\17\9.jpg,data\ai\17B_13.png,0.5950521230697632
data\final_submissions\17\9.jpg,data\ai\17B_14.png,0.5898500233888626
data\final_submissions\17\9.jpg,data\ai\17B_15.png,0.580916129052639
data\final_submissions\17\9.jpg,data\ai\17B_16.png,0.5858822837471962
data\final_submissions\17\9.jpg,data\ai\17B_17.png,0.577716588973999
data\final_submissions\17\9.jpg,data\ai\17B_18.png,0.5742889195680618
data\final_submissions\17\9.jpg,data\ai\17B_19.png,0.5918901711702347
data\final_submissions\17\9.jpg,data\ai\17B_20.png,0.5723768621683121
data\final_submissions\17\9.jpg,data\web\17A_1.png,0.5548348277807236
data\final_submissions\17\9.jpg,data\web\17A_2.png,0.6363266110420227
data\final_submissions\17\9.jpg,data\web\17A_3.png,0.5939414277672768
data\final_submissions\17\9.jpg,data\web\17A_4.png,0.5944329649209976
data\final_submissions\17\9.jpg,data\web\17A_5.png,0.7510121464729309
data\final_submissions\17\9.jpg,data\web\17A_6.png,0.5877204835414886
data\final_submissions\17\9.jpg,data\web\17A_7.png,0.5937167257070541
data\final_submissions\17\9.jpg,data\web\17A_8.png,0.5769177302718163
data\final_submissions\17\9.jpg,data\web\17A_9.png,0.5873344466090202
data\final_submissions\17\9.jpg,data\web\17B_1.png,0.6883401870727539
data\final_submissions\17\9.jpg,data\web\17B_10.png,0.5786404311656952
data\final_submissions\17\9.jpg,data\web\17B_2.png,0.5775868222117424
data\final_submissions\17\9.jpg,data\web\17B_3.png,0.6748416870832443
data\final_submissions\17\9.jpg,data\web\17B_4.png,0.5916212350130081
data\final_submissions\17\9.jpg,data\web\17B_5.png,0.5845931172370911
data\final_submissions\17\9.jpg,data\web\17B_6.png,0.6048560962080956
data\final_submissions\17\9.jpg,data\web\17B_7.png,0.6354440897703171
data\final_submissions\17\9.jpg,data\web\17B_8.png,0.5737414881587029
data\final_submissions\17\9.jpg,data\web\17B_9.png,0.6757850497961044
data\final_submissions\17\6.jpg,data\ai\17A_11.png,0.6144245117902756
data\final_submissions\17\6.jpg,data\ai\17A_12.png,0.63749760389328
data\final_submissions\17\6.jpg,data\ai\17A_13.png,0.6702560484409332
data\final_submissions\17\6.jpg,data\ai\17B_11.png,0.6608246862888336
data\final_submissions\17\6.jpg,data\ai\17B_12.png,0.6166921555995941
data\final_submissions\17\6.jpg,data\ai\17B_13.png,0.6406839489936829
data\final_submissions\17\6.jpg,data\ai\17B_14.png,0.6286082118749619
data\final_submissions\17\6.jpg,data\ai\17B_15.png,0.6322330236434937
data\final_submissions\17\6.jpg,data\ai\17B_16.png,0.6325843036174774
data\final_submissions\17\6.jpg,data\ai\17B_17.png,0.6218016296625137
data\final_submissions\17\6.jpg,data\ai\17B_18.png,0.6327360421419144
data\final_submissions\17\6.jpg,data\ai\17B_19.png,0.634876012802124
data\final_submissions\17\6.jpg,data\ai\17B_20.png,0.6204211413860321
data\final_submissions\17\6.jpg,data\web\17A_1.png,0.6376495361328125
data\final_submissions\17\6.jpg,data\web\17A_2.png,0.67151740193367
data\final_submissions\17\6.jpg,data\web\17A_3.png,0.6289178878068924
data\final_submissions\17\6.jpg,data\web\17A_4.png,0.621754914522171
data\final_submissions\17\6.jpg,data\web\17A_5.png,0.763227105140686
data\final_submissions\17\6.jpg,data\web\17A_6.png,0.6592076122760773
data\final_submissions\17\6.jpg,data\web\17A_7.png,0.5983796939253807
data\final_submissions\17\6.jpg,data\web\17A_8.png,0.5886172950267792
data\final_submissions\17\6.jpg,data\web\17A_9.png,0.6608928740024567
data\final_submissions\17\6.jpg,data\web\17B_1.png,0.717989444732666
data\final_submissions\17\6.jpg,data\web\17B_10.png,0.5839818716049194
data\final_submissions\17\6.jpg,data\web\17B_2.png,0.6125946491956711
data\final_submissions\17\6.jpg,data\web\17B_3.png,0.6300904601812363
data\final_submissions\17\6.jpg,data\web\17B_4.png,0.608280211687088
data\final_submissions\17\6.jpg,data\web\17B_5.png,0.6311542391777039
data\final_submissions\17\6.jpg,data\web\17B_6.png,0.588340550661087
data\final_submissions\17\6.jpg,data\web\17B_7.png,0.6134717911481857
data\final_submissions\17\6.jpg,data\web\17B_8.png,0.513035798445344
data\final_submissions\17\6.jpg,data\web\17B_9.png,0.6251540184020996
data\final_submissions\17\10.jpg,data\ai\17A_11.png,0.6635810434818268
data\final_submissions\17\10.jpg,data\ai\17A_12.png,0.8533080518245697
data\final_submissions\17\10.jpg,data\ai\17A_13.png,0.7642904222011566
data\final_submissions\17\10.jpg,data\ai\17B_11.png,0.8949260115623474
data\final_submissions\17\10.jpg,data\ai\17B_12.png,0.8866861164569855
data\final_submissions\17\10.jpg,data\ai\17B_13.png,0.8881238400936127
data\final_submissions\17\10.jpg,data\ai\17B_14.png,0.8862585425376892
data\final_submissions\17\10.jpg,data\ai\17B_15.png,0.8910283446311951
data\final_submissions\17\10.jpg,data\ai\17B_16.png,0.8785310983657837
data\final_submissions\17\10.jpg,data\ai\17B_17.png,0.8911531865596771
data\final_submissions\17\10.jpg,data\ai\17B_18.png,0.870154857635498
data\final_submissions\17\10.jpg,data\ai\17B_19.png,0.9143719375133514
data\final_submissions\17\10.jpg,data\ai\17B_20.png,0.9177212119102478
data\final_submissions\17\10.jpg,data\web\17A_1.png,0.6806266605854034
data\final_submissions\17\10.jpg,data\web\17A_2.png,0.6444372534751892
data\final_submissions\17\10.jpg,data\web\17A_3.png,0.807932436466217
data\final_submissions\17\10.jpg,data\web\17A_4.png,0.8782325088977814
data\final_submissions\17\10.jpg,data\web\17A_5.png,0.6691614091396332
data\final_submissions\17\10.jpg,data\web\17A_6.png,0.6939495205879211
data\final_submissions\17\10.jpg,data\web\17A_7.png,0.8222737908363342
data\final_submissions\17\10.jpg,data\web\17A_8.png,0.6967225074768066
data\final_submissions\17\10.jpg,data\web\17A_9.png,0.7552269399166107
data\final_submissions\17\10.jpg,data\web\17B_1.png,0.8048239350318909
data\final_submissions\17\10.jpg,data\web\17B_10.png,0.6812707781791687
data\final_submissions\17\10.jpg,data\web\17B_2.png,0.8872617483139038
data\final_submissions\17\10.jpg,data\web\17B_3.png,0.6522136777639389
data\final_submissions\17\10.jpg,data\web\17B_4.png,0.6879540383815765
data\final_submissions\17\10.jpg,data\web\17B_5.png,0.8387250602245331
data\final_submissions\17\10.jpg,data\web\17B_6.png,0.6380934119224548
data\final_submissions\17\10.jpg,data\web\17B_7.png,0.7306687980890274
data\final_submissions\17\10.jpg,data\web\17B_8.png,0.6010504812002182
data\final_submissions\17\10.jpg,data\web\17B_9.png,0.5472253710031509
data\final_submissions\17\1.jpg,data\ai\17A_11.png,0.918394148349762
data\final_submissions\17\1.jpg,data\ai\17A_12.png,0.6984324753284454
data\final_submissions\17\1.jpg,data\ai\17A_13.png,0.7623243927955627
data\final_submissions\17\1.jpg,data\ai\17B_11.png,0.7001381516456604
data\final_submissions\17\1.jpg,data\ai\17B_12.png,0.641549602150917
data\final_submissions\17\1.jpg,data\ai\17B_13.png,0.6525560766458511
data\final_submissions\17\1.jpg,data\ai\17B_14.png,0.6762496829032898
data\final_submissions\17\1.jpg,data\ai\17B_15.png,0.6775548309087753
data\final_submissions\17\1.jpg,data\ai\17B_16.png,0.6756842732429504
data\final_submissions\17\1.jpg,data\ai\17B_17.png,0.6493337154388428
data\final_submissions\17\1.jpg,data\ai\17B_18.png,0.7005455046892166
data\final_submissions\17\1.jpg,data\ai\17B_19.png,0.6584292203187943
data\final_submissions\17\1.jpg,data\ai\17B_20.png,0.652882844209671
data\final_submissions\17\1.jpg,data\web\17A_1.png,0.8423232436180115
data\final_submissions\17\1.jpg,data\web\17A_2.png,0.7530852258205414
data\final_submissions\17\1.jpg,data\web\17A_3.png,0.6708308905363083
data\final_submissions\17\1.jpg,data\web\17A_4.png,0.6138439625501633
data\final_submissions\17\1.jpg,data\web\17A_5.png,0.6897718161344528
data\final_submissions\17\1.jpg,data\web\17A_6.png,0.8367303907871246
data\final_submissions\17\1.jpg,data\web\17A_7.png,0.571019746363163
data\final_submissions\17\1.jpg,data\web\17A_8.png,0.5914467945694923
data\final_submissions\17\1.jpg,data\web\17A_9.png,0.7632206082344055
data\final_submissions\17\1.jpg,data\web\17B_1.png,0.6309222728013992
data\final_submissions\17\1.jpg,data\web\17B_10.png,0.6431204527616501
data\final_submissions\17\1.jpg,data\web\17B_2.png,0.6249360591173172
data\final_submissions\17\1.jpg,data\web\17B_3.png,0.5834143161773682
data\final_submissions\17\1.jpg,data\web\17B_4.png,0.7206580638885498
data\final_submissions\17\1.jpg,data\web\17B_5.png,0.6379419714212418
data\final_submissions\17\1.jpg,data\web\17B_6.png,0.556325875222683
data\final_submissions\17\1.jpg,data\web\17B_7.png,0.58503657579422
data\final_submissions\17\1.jpg,data\web\17B_8.png,0.5530437380075455
data\final_submissions\17\1.jpg,data\web\17B_9.png,0.511469486169517
data\final_submissions\17\5.jpg,data\ai\17A_11.png,0.7788504660129547
data\final_submissions\17\5.jpg,data\ai\17A_12.png,0.6881113201379776
data\final_submissions\17\5.jpg,data\ai\17A_13.png,0.770488977432251
data\final_submissions\17\5.jpg,data\ai\17B_11.png,0.7038310021162033
data\final_submissions\17\5.jpg,data\ai\17B_12.png,0.6488364636898041
data\final_submissions\17\5.jpg,data\ai\17B_13.png,0.6655770391225815
data\final_submissions\17\5.jpg,data\ai\17B_14.png,0.6628830432891846
data\final_submissions\17\5.jpg,data\ai\17B_15.png,0.6763222068548203
data\final_submissions\17\5.jpg,data\ai\17B_16.png,0.6767630279064178
data\final_submissions\17\5.jpg,data\ai\17B_17.png,0.6549459397792816
data\final_submissions\17\5.jpg,data\ai\17B_18.png,0.6906851679086685
data\final_submissions\17\5.jpg,data\ai\17B_19.png,0.6711570024490356
data\final_submissions\17\5.jpg,data\ai\17B_20.png,0.6560412794351578
data\final_submissions\17\5.jpg,data\web\17A_1.png,0.7829165458679199
data\final_submissions\17\5.jpg,data\web\17A_2.png,0.7339789122343063
data\final_submissions\17\5.jpg,data\web\17A_3.png,0.6680182814598083
data\final_submissions\17\5.jpg,data\web\17A_4.png,0.6459736824035645
data\final_submissions\17\5.jpg,data\web\17A_5.png,0.8122854828834534
data\final_submissions\17\5.jpg,data\web\17A_6.png,0.7813041806221008
data\final_submissions\17\5.jpg,data\web\17A_7.png,0.6072529703378677
data\final_submissions\17\5.jpg,data\web\17A_8.png,0.6016488820314407
data\final_submissions\17\5.jpg,data\web\17A_9.png,0.7497017681598663
data\final_submissions\17\5.jpg,data\web\17B_1.png,0.7079065442085266
data\final_submissions\17\5.jpg,data\web\17B_10.png,0.6035283654928207
data\final_submissions\17\5.jpg,data\web\17B_2.png,0.6387026906013489
data\final_submissions\17\5.jpg,data\web\17B_3.png,0.6146749705076218
data\final_submissions\17\5.jpg,data\web\17B_4.png,0.6652230322360992
